date,open,high,low,close,volume
2018-04-16,5.3,5.72,5.21,5.58,6619536
2018-04-17,5.6,5.6174,5.03,5.04,7989161
2018-04-18,5.08,5.19,4.97,5.06,4547472
2018-04-19,5.04,5.15,5.02,5.13,2601240
2018-04-20,5.1,5.21,5.025,5.07,2730672
2018-04-23,5.07,5.1,4.75,4.81,4441283
2018-04-24,4.82,4.95,4.75,4.93,2625729
2018-04-25,4.91,5.04,4.81,4.86,2739790
2018-04-26,4.85,4.96,4.8,4.94,1674810
2018-04-27,4.95,4.98,4.87,4.88,1457385
2018-04-30,4.91,5.09,4.85,5.06,2674707
2018-05-01,5.02,5.07,4.81,4.91,4113646
2018-05-02,4.9,5.08,4.8699,4.97,2497699
2018-05-03,4.98,5.07,4.84,4.96,4987977
2018-05-04,4.93,5.54,4.89,5.45,12720770
2018-05-07,5.47,5.52,5.2501,5.43,4870741
2018-05-08,5.44,5.94,5.4,5.68,6973393
2018-05-09,5.68,5.92,5.68,5.7,3957140
2018-05-10,5.72,5.91,5.53,5.56,4621347
2018-05-11,5.54,5.76,5.4597,5.74,2784223
2018-05-14,5.75,5.81,5.6,5.65,2657536
2018-05-15,5.62,5.78,5.56,5.74,2656197
2018-05-16,5.74,5.9,5.65,5.86,2079819
2018-05-17,5.85,6.0199,5.79,5.99,3459028
2018-05-18,6,6.02,5.39,5.42,4985344
2018-05-21,5.51,5.6,5.421,5.46,1804082
2018-05-22,5.48,5.515,5.31,5.35,2380617
2018-05-23,5.36,5.495,5.31,5.47,2044092
2018-05-24,5.45,5.55,5.41,5.54,1580345
2018-05-25,5.52,5.59,5.455,5.55,1675650
2018-05-29,5.52,5.67,5.5,5.6,2312861
2018-05-30,5.61,5.63,5.49,5.62,2046146
2018-05-31,5.62,5.6804,5.53,5.54,1679150
2018-06-01,5.57,5.63,5.42,5.5,2469327
2018-06-04,5.6,5.74,5.472,5.7,3004513
2018-06-05,5.72,5.88,5.72,5.8,2433739
2018-06-06,5.78,5.89,5.605,5.88,2876223
2018-06-07,5.88,6.165,5.84,6.09,5057465
2018-06-08,6.03,6.09,5.74,5.84,4803347
2018-06-11,5.83,6.45,5.83,6.24,6041805
2018-06-12,6.31,6.68,6.25,6.57,7043881
2018-06-13,6.55,6.66,6.25,6.44,4288746
2018-06-14,6.45,6.48,6.06,6.22,4090694
2018-06-15,6.16,6.27,5.95,6.23,3426867
2018-06-18,6.18,6.5,6.17,6.49,3210697
2018-06-19,6.41,6.4285,6.0841,6.27,3899349
2018-06-20,6.27,6.75,6.27,6.64,4817419
2018-06-21,6.61,6.83,6.471,6.71,3719241
2018-06-22,6.76,6.82,6.58,6.77,4129476
2018-06-25,6.6,6.73,6.3,6.47,5235979
2018-06-26,6.48,6.64,6.4,6.6,3522852
2018-06-27,6.62,6.63,6.28,6.3,2440672
2018-06-28,6.3,6.42,6.16,6.39,2284410
2018-06-29,6.42,6.52,6.35,6.44,2573399
2018-07-02,6.4,6.49,6.305,6.49,1968726
2018-07-03,6.52,6.63,6.49,6.54,1407711
2018-07-05,6.53,6.625,6.4925,6.59,1784756
2018-07-06,6.63,6.99,6.61,6.94,4173626
2018-07-09,6.96,6.9789,6.63,6.87,3317949
2018-07-10,6.89,6.89,6.68,6.75,1534944
2018-07-11,6.7,6.76,6.22,6.23,4834993
2018-07-12,6.3,6.39,6.16,6.2,2952681
2018-07-13,6.24,6.3185,6.12,6.31,2373678
2018-07-16,6.3,6.3512,6.2,6.31,1671313
2018-07-17,6.27,6.54,6.25,6.51,2175679
2018-07-18,6.47,6.62,6.402,6.6,1987447
2018-07-19,6.65,6.76,6.59,6.61,2129404
2018-07-20,6.56,6.58,6.23,6.26,2610690
2018-07-23,6.26,6.26,6.08,6.19,1680920
2018-07-24,6.22,6.2901,6.06,6.12,2499734
2018-07-25,6.13,6.4,6.11,6.31,1993094
2018-07-26,6.26,6.46,6.25,6.45,1640796
2018-07-27,6.4,6.54,5.95,5.97,3070543
2018-07-30,5.96,6.09,5.62,5.69,4095743
2018-07-31,5.71,5.86,5.62,5.84,2894623
2018-08-01,5.86,6.13,5.82,6.12,4000727
2018-08-02,6.09,6.12,5.72,5.99,6887651
2018-08-03,6.18,7.31,6.16,7.05,32189131
2018-08-06,6.92,7,6.56,6.68,11149890
2018-08-07,6.68,6.88,6.48,6.63,4679556
2018-08-08,6.64,6.69,6.44,6.47,2383851
2018-08-09,6.53,6.53,6.13,6.17,3830235
2018-08-10,6.13,6.17,5.95,5.96,3812472
2018-08-13,5.96,6.18,5.92,6.1,3585334
2018-08-14,6.12,6.21,5.961,6.07,2813049
2018-08-15,5.96,6,5.78,5.83,3473512
2018-08-16,5.86,6.1101,5.81,6.01,3061018
2018-08-17,6,6.26,5.87,6.2,3082223
2018-08-20,6.23,6.42,6.2,6.41,1943884
2018-08-21,6.44,6.6,6.37,6.56,2928315
2018-08-22,6.54,6.63,6.36,6.42,2005290
2018-08-23,6.43,6.47,6.335,6.37,1258715
2018-08-24,6.36,6.48,6.26,6.42,2268312
2018-08-27,6.44,6.51,6.32,6.38,1847440
2018-08-28,6.39,6.45,6.2,6.21,2005909
2018-08-29,6.18,6.3,6.11,6.27,1310818
2018-08-30,6.32,6.37,6.22,6.27,1465826
2018-08-31,6.25,6.41,6.16,6.41,1522723
2018-09-04,6.33,6.44,6.24,6.41,1621380
2018-09-05,6.35,6.52,6.3,6.46,1977725
2018-09-06,6.46,6.63,6.46,6.63,2824558
2018-09-07,6.56,6.76,6.38,6.43,2551167
2018-09-10,6.43,6.46,6.28,6.3,1991085
2018-09-11,6.24,6.4,6.1869,6.39,1673459
2018-09-12,6.41,6.57,6.275,6.35,2203469
2018-09-13,6.36,6.49,6.35,6.4,1110673
2018-09-14,6.38,6.39,6.05,6.21,2886627
2018-09-17,6.31,6.42,6.13,6.38,2665311
2018-09-18,6.38,6.57,6.32,6.41,2929513
2018-09-19,6.36,6.45,6.14,6.33,3952391
2018-09-20,6.35,6.63,6.33,6.51,4813374
2018-09-21,6.5,6.5,6.28,6.46,3945583
2018-09-24,6.42,6.56,6.36,6.37,1758180
2018-09-25,6.4,6.64,6.33,6.62,3893735
2018-09-26,7.26,7.6,6.78,6.92,36780449
2018-09-27,7.01,7.49,7.01,7.26,9882573
2018-09-28,7.2,7.35,7.1,7.2,4843392
2018-10-01,7.4,7.4675,7.21,7.28,3950133
2018-10-02,7.22,7.45,7.11,7.33,5893259
2018-10-03,7.3,7.465,6.65,6.67,7233902
2018-10-04,6.8,6.86,6.26,6.26,7175563
2018-10-05,6.55,6.6698,6.12,6.26,7705998
2018-10-08,6.21,6.5,6.15,6.36,4400249
2018-10-09,6.31,6.5101,6.08,6.09,3784757
2018-10-10,6.12,6.15,5.77,5.86,7380554
2018-10-11,5.81,6.24,5.8,6.19,7132199
2018-10-12,6.26,6.48,6.22,6.47,4840825
2018-10-15,6.47,6.79,6.33,6.74,4682947
2018-10-16,6.73,6.95,6.69,6.95,4255106
2018-10-17,6.88,6.9,6.67,6.81,2480168
2018-10-18,6.88,7.03,6.705,6.72,3307507
2018-10-19,6.72,6.88,6.56,6.65,2181827
2018-10-22,6.64,6.76,6.58,6.62,1779698
2018-10-23,6.41,6.91,6.38,6.78,3218896
2018-10-24,6.77,6.78,6,6.01,4315017
2018-10-25,6.17,6.23,6.05,6.13,3215491
2018-10-26,6.05,6.2483,5.785,6.11,4913061
2018-10-29,6.02,6.32,5.88,6,5175318
2018-10-30,6,6.35,5.94,6.32,3354355
2018-10-31,6.4,6.66,6.35,6.57,4119982
2018-11-01,6.66,7.2,6.645,7.18,9312349
2018-11-02,6.2,6.25,5.35,5.44,26839449
2018-11-05,5.48,5.71,5.17,5.57,9527405
2018-11-06,5.52,5.7,5.46,5.66,6254410
2018-11-07,5.66,5.945,5.62,5.75,6067655
2018-11-08,5.7,5.725,5.4,5.47,3987313
2018-11-09,5.47,5.6,5.41,5.51,2965513
2018-11-12,5.45,5.63,5.35,5.46,3123056
2018-11-13,5.5,5.59,5.31,5.34,2751026
2018-11-14,5.56,5.57,5.33,5.36,3407901
2018-11-15,5.32,5.47,5.23,5.43,2926063
2018-11-16,5.36,5.55,5.28,5.52,3538119
2018-11-19,5.49,5.55,5.38,5.4,2225017
2018-11-20,5.27,5.38,5.2,5.24,3559587
2018-11-21,5.3,5.47,5.3,5.32,3006046
2018-11-23,5.31,5.34,5.08,5.13,2161801
2018-11-26,5.26,5.29,5.15,5.29,2517550
2018-11-27,5.25,5.42,5.25,5.32,2287207
2018-11-28,5.3,5.46,5.19,5.43,2415862
2018-11-29,5.36,5.46,5.23,5.33,2307723
2018-11-30,5.32,5.45,5.01,5.08,5506702
2018-12-03,5.17,5.25,5.12,5.2,4254661
2018-12-04,5.16,5.25,4.99,5.03,3350657
2018-12-06,5,5.19,4.97,5.18,3341443
2018-12-07,5.15,5.17,4.92,4.97,3287681
2018-12-10,4.99,5.03,4.76,4.92,2658517
2018-12-11,5,5.01,4.8,4.91,2108901
2018-12-12,4.93,5.1,4.9,4.9,2891790
2018-12-13,4.88,5,4.76,4.79,2667746
2018-12-14,4.77,4.9,4.65,4.7,2829681
2018-12-17,4.55,4.815,4.51,4.57,4035522
2018-12-18,4.63,4.75,4.61,4.63,3517789
2018-12-19,4.65,4.875,4.53,4.59,2846961
2018-12-20,4.53,4.63,4.22,4.28,3722473
2018-12-21,4.3,4.41,4,4.13,5074272
2018-12-24,4,4.2,4,4.04,1893612
2018-12-26,4.04,4.27,4,4.22,4124148
2018-12-27,4.16,4.44,4.12,4.38,4142184
2018-12-28,4.43,4.489,4.25,4.31,3434795
2018-12-31,4.32,4.36,4.2,4.24,3797804
2019-01-02,4.19,4.49,4.16,4.36,3392595
2019-01-03,4.36,4.4,4.24,4.27,2740098
2019-01-04,4.32,4.625,4.31,4.51,4411523
2019-01-07,4.51,4.78,4.4,4.63,5321511
2019-01-08,4.68,4.84,4.62,4.73,4609597
2019-01-09,4.83,4.98,4.735,4.92,4435068
2019-01-10,4.85,4.9,4.63,4.89,4435502
2019-01-11,4.83,5.07,4.76,4.99,2797128
2019-01-14,4.95,5.015,4.82,4.86,2708505
2019-01-15,4.9,4.9361,4.7578,4.91,2234081
2019-01-16,4.88,5.01,4.88,4.92,2082229
2019-01-17,4.88,4.96,4.86,4.92,2286701
2019-01-18,4.9,4.99,4.835,4.91,4014557
2019-01-22,4.87,4.92,4.77,4.79,2628846
2019-01-23,4.83,4.88,4.76,4.84,2020476
2019-01-24,4.85,5.09,4.83,4.96,4216707
2019-01-25,5.01,5.07,4.91,4.93,3346545
2019-01-28,4.85,5,4.83,4.9,2822824
2019-01-29,4.88,4.945,4.8,4.82,2664646
2019-01-30,4.95,5.01,4.78,4.87,5647336
2019-01-31,4.9,5.08,4.88,4.93,3138234
2019-02-01,4.99,5.1,4.92,5.04,2531070
2019-02-04,5.12,5.23,5.1,5.13,3191261
2019-02-05,5.12,5.2,5.1,5.11,3742305
2019-02-06,5.3,5.3,5.1,5.15,15135020
2019-02-07,5.3,5.47,5.07,5.14,13463870
2019-02-08,5.07,5.35,5.01,5.32,7429301
2019-02-11,5.31,5.53,5.2682,5.49,6009879
2019-02-12,5.52,5.72,5.51,5.7,5417557
2019-02-13,5.73,5.74,5.515,5.61,4212675
2019-02-14,5.56,5.88,5.48,5.79,4782091
2019-02-15,5.8,5.99,5.77,5.99,4292168
2019-02-19,5.99,6.07,5.85,6.01,3189134
2019-02-20,6.02,6.13,5.95,6.1,2872166
2019-02-21,6.1,6.175,6.01,6.07,2724918
2019-02-22,6.13,6.25,6.1,6.21,2512365
2019-02-25,6.27,6.43,6.27,6.32,4738055
2019-02-26,6.27,6.41,6.25,6.29,3904853
2019-02-27,6.28,6.34,6.165,6.23,3975612
2019-02-28,6.21,6.25,5.74,5.83,7141315
2019-03-01,5.89,6.12,5.88,6.08,5038834
2019-03-04,6.12,6.13,5.92,6,2581091
2019-03-05,6.03,6.03,5.88,6.01,2089419
2019-03-06,6,6.23,5.97,6.15,3405392
2019-03-07,6.12,6.155,5.85,5.91,4762012
2019-03-08,5.83,6.02,5.8,6,3063387
2019-03-11,6,6.26,6,6.25,4211923
2019-03-12,6.19,6.29,6.14,6.24,2409033
2019-03-13,6.24,6.25,6.09,6.14,2704809
2019-03-14,6.21,6.38,6.09,6.14,2807408
2019-03-15,6.16,6.35,6.15,6.26,4222375
2019-03-18,6.29,6.34,6.13,6.25,2785656
2019-03-19,6.26,6.345,6.24,6.26,1561444
2019-03-20,6.24,6.54,6.24,6.44,3048549
2019-03-21,6.45,6.54,6.37,6.53,1842265
2019-03-22,6.44,6.61,6.38,6.44,2665478
2019-03-25,6.44,6.56,6.285,6.54,2631361
2019-03-26,6.55,6.68,6.5,6.57,1968413
2019-03-27,6.56,6.62,6.47,6.59,2053121
2019-03-28,6.62,6.7,6.505,6.52,2973092
2019-03-29,6.52,6.57,6.37,6.5,4448714
2019-04-01,6.51,6.575,6.48,6.56,1953853
2019-04-02,6.55,6.68,6.41,6.63,2425770
2019-04-03,6.65,6.79,6.61,6.66,2247109
2019-04-04,6.68,6.7185,6.55,6.67,1934640
2019-04-05,6.69,6.75,6.6,6.68,2153623
2019-04-08,6.67,6.74,6.54,6.58,2444037
2019-04-09,6.65,6.74,6.6,6.66,3120363
2019-04-10,6.68,6.895,6.65,6.73,4802856
2019-04-11,6.76,6.78,6.62,6.77,2240455
2019-04-12,6.72,6.83,6.72,6.75,1852232
2019-04-15,6.75,6.86,6.68,6.7,1752684
2019-04-16,6.71,6.75,6.62,6.71,1868156
2019-04-17,6.73,6.73,6.4,6.43,3110341
2019-04-18,6.4,6.47,6.305,6.38,2579290
2019-04-22,6.37,6.45,6.25,6.28,2305500
2019-04-23,6.37,6.4,6.24,6.36,2377976
2019-04-24,6.34,6.415,6.29,6.33,1251189
2019-04-25,6.25,6.29,6.025,6.05,2100298
2019-04-26,6.04,6.14,6.02,6.07,1604884
2019-04-29,6.04,6.145,5.93,5.98,2874640
2019-04-30,5.94,6.03,5.88,5.91,3876141
2019-05-01,5.91,5.985,5.86,5.86,10380540
2019-05-02,5.83,5.92,5.6,5.87,8016025
2019-05-03,5.92,6.03,5.775,6.03,4672306
2019-05-06,5.89,6.17,5.86,6.14,3389364
2019-05-07,6.15,6.32,6.09,6.2,4749746
2019-05-08,6.16,6.38,6.13,6.34,5783058
2019-05-09,6.46,6.88,6.115,6.67,18090570
2019-05-10,7.03,7.15,6.325,6.41,15133040
2019-05-13,6.25,6.67,6.2,6.63,9509381
2019-05-14,6.62,7.43,6.57,7.38,12972110
2019-05-15,7.16,7.645,7.07,7.55,12956500
2019-05-16,7.48,7.53,7.13,7.24,8652936
2019-05-17,7.18,7.35,7.04,7.06,6382510
2019-05-20,6.92,7.185,6.92,7.08,4288774
2019-05-21,7.15,7.33,7.14,7.27,2296179
2019-05-22,7.23,7.3,7.16,7.25,2175477
2019-05-23,7.12,7.21,7.06,7.15,2941193
2019-05-24,7.2,7.265,7.12,7.2,1835967
2019-05-28,7.18,7.19,6.73,6.78,4448085
2019-05-29,6.77,6.81,6.53,6.68,5399157
2019-05-30,6.67,6.7132,6.44,6.44,2589191
2019-05-31,6.3,6.44,6.22,6.3,2973660
2019-06-03,6.28,6.38,6.07,6.12,4549035
2019-06-04,6.2,6.31,6.1,6.14,4756862
2019-06-05,6.22,6.285,5.965,6.08,4234505
2019-06-06,6.06,6.11,5.82,5.93,4272467
2019-06-07,5.91,5.98,5.78,5.84,3475281
2019-06-10,5.96,6.08,5.86,5.92,4366714
2019-06-11,5.93,6.06,5.86,6.02,2796674
2019-06-12,6,6.03,5.91,6,1869506
2019-06-13,6.03,6.15,5.87,5.88,2951526
2019-06-14,5.85,5.95,5.77,5.77,2292035
2019-06-17,5.77,5.92,5.6922,5.77,2971095
2019-06-18,5.81,5.99,5.77,5.94,2304471
2019-06-19,5.92,6.065,5.87,5.97,1995454
2019-06-20,6.02,6.05,5.79,5.85,3146483
2019-06-21,5.83,5.9,5.75,5.85,1993837
2019-06-24,5.85,5.9,5.62,5.72,3129150
2019-06-25,5.75,5.865,5.64,5.67,2577361
2019-06-26,5.72,5.8,5.61,5.62,2538509
2019-06-27,5.67,5.67,5.5,5.52,3596662
2019-06-28,5.52,5.595,5.43,5.46,5647807
2019-07-01,5.51,5.53,5.22,5.38,5529041
2019-07-02,5.36,5.44,5.3,5.38,2614436
2019-07-03,5.39,5.58,5.38,5.44,1999600
2019-07-05,5.42,5.635,5.42,5.55,2934052
2019-07-08,5.52,5.64,5.47,5.59,3320493
2019-07-09,5.6,5.77,5.6,5.64,3630668
2019-07-10,5.81,5.95,5.54,5.62,4534593
2019-07-11,5.6,5.645,5.48,5.57,3848053
2019-07-12,5.57,5.59,5.46,5.48,3238820
2019-07-15,5.49,5.54,5.38,5.51,2555454
2019-07-16,5.52,5.54,5.42,5.46,2381297
2019-07-17,5.46,5.48,5.28,5.31,2954233
2019-07-18,5.26,5.31,5.03,5.05,4605183
2019-07-19,5.06,5.225,5.02,5.03,3517552
2019-07-22,5.07,5.18,5.03,5.11,2623337
2019-07-23,5.11,5.2,5.08,5.16,4607317
2019-07-24,5.18,5.24,5.125,5.22,2638738
2019-07-25,5.18,5.43,5.17,5.4,5168476
2019-07-26,5.45,5.45,5.26,5.4,3916731
2019-07-29,5.34,5.38,5.25,5.36,3051624
2019-07-30,5.32,5.42,5.29,5.4,2727609
2019-07-31,5.4,5.59,5.28,5.29,4099323
2019-08-01,5.3,5.35,5.01,5.03,7964602
2019-08-02,5.16,5.19,4.17,4.39,13390870
2019-08-05,4.35,4.42,4.05,4.27,8456439
2019-08-06,4.3,4.42,4.09,4.3,10149590
2019-08-07,4.25,4.63,4.14,4.41,10010370
2019-08-08,4.42,4.58,4.2299,4.45,9128401
2019-08-09,4.44,4.58,4.3,4.31,3510200
2019-08-12,4.3,4.3,4.18,4.25,3788250
2019-08-13,4.22,4.31,4.15,4.21,3285742
2019-08-14,4.17,4.18,4.06,4.07,2995019
2019-08-15,4.08,4.11,3.91,3.98,4447790
2019-08-16,3.96,4.04,3.93,4.01,3485650
2019-08-19,4.1,4.12,4,4.01,2857111
2019-08-20,4,4.07,3.98,4.06,3021052
2019-08-21,4.06,4.24,4.06,4.12,5014819
2019-08-22,4.13,4.27,4.07,4.2,2869030
2019-08-23,4.19,4.21,3.95,3.96,3032293
2019-08-26,4.01,4.07,3.875,3.96,3195455
2019-08-27,3.99,3.99,3.82,3.87,3470041
2019-08-28,3.86,3.93,3.78,3.9,1952193
2019-08-29,4,4,3.9,3.93,2509462
2019-08-30,3.94,3.96,3.83,3.87,2482690
2019-09-03,3.83,3.85,3.62,3.82,6365037
2019-09-04,3.82,3.96,3.79,3.91,4494741
2019-09-05,3.95,4.12,3.95,4.09,3513203
2019-09-06,4.11,4.15,4.08,4.12,2052067
2019-09-09,4.16,4.455,4.16,4.36,5149384
2019-09-10,4.37,4.73,4.37,4.62,5311633
2019-09-11,4.64,4.73,4.54,4.67,3042982
2019-09-12,4.66,4.68,4.51,4.56,2307543
2019-09-13,4.57,4.65,4.53,4.56,2280808
2019-09-16,4.58,4.765,4.5701,4.64,2402110
2019-09-17,4.62,4.62,4.46,4.57,2046199
2019-09-18,4.52,4.62,4.46,4.52,2252235
2019-09-19,4.51,4.63,4.5,4.56,2183182
2019-09-20,4.55,4.68,4.53,4.66,2861729
2019-09-23,4.64,4.855,4.62,4.77,2529193
2019-09-24,4.68,4.72,4.43,4.47,3700628
2019-09-25,4.48,4.7,4.46,4.62,2846990
2019-09-26,4.62,4.79,4.62,4.68,2597274
2019-09-27,5.09,5.53,4.76,5.025,13923470
2019-09-30,5.39,5.43,5.04,5.185,10024180
2019-10-01,5.44,5.79,5.26,5.28,10782780
2019-10-02,5.31,5.33,4.9649,5.13,6103944
2019-10-03,4.24,4.28,3.8007,4.155,36434301
2019-10-04,4.16,4.24,3.92,3.97,10475290
2019-10-07,3.98,3.99,3.7,3.7,10702580
2019-10-08,3.75,3.76,3.4,3.44,10814260
2019-10-09,3.5,3.56,3.4,3.505,8416930
2019-10-10,3.54,3.58,3.25,3.38,10346080
2019-10-11,3.41,3.83,3.41,3.74,15325040
2019-10-14,3.75,3.85,3.61,3.64,4184315
2019-10-15,3.7,3.75,3.625,3.66,3480877
2019-10-16,3.65,3.705,3.62,3.67,2478708
2019-10-17,3.66,3.8,3.65,3.8,3375628
2019-10-18,3.8,3.818,3.575,3.61,3946007
2019-10-21,3.69,3.69,3.62,3.65,2716003
2019-10-22,3.63,3.87,3.6,3.77,4136555
2019-10-23,3.76,3.89,3.73,3.88,3052069
2019-10-24,3.9,3.91,3.76,3.85,2550089
2019-10-25,3.85,3.99,3.84,3.96,3074318
2019-10-28,3.96,4.22,3.96,4.05,5916388
2019-10-29,4.1,4.14,3.99,4.14,3301542
2019-10-30,4.11,4.15,3.98,4.1,2854488
2019-10-31,4.09,4.17,4.02,4.16,2383576
2019-11-01,4.17,4.43,4.16,4.37,8566449
2019-11-04,4.44,4.56,4.37,4.46,5503086
2019-11-05,4.47,4.54,4.42,4.46,4302590
2019-11-06,4.44,4.49,4.27,4.44,4957439
2019-11-07,4.42,4.62,4.365,4.445,7009979
2019-11-08,4.78,5.03,4.52,4.71,14827250
2019-11-11,4.68,4.705,4.29,4.48,9302693
2019-11-12,4.46,4.64,4.38,4.56,4103349
2019-11-13,4.52,4.66,4.425,4.61,3537539
2019-11-14,4.59,4.74,4.575,4.68,3400752
2019-11-15,4.7,4.78,4.59,4.59,4100119
2019-11-18,4.6,4.61,4.14,4.16,8325141
2019-11-19,4.23,4.23,3.98,4.03,7282930
2019-11-20,4,4.1,3.95,4.02,4221906
2019-11-21,4.08,4.085,3.94,4,4835198
2019-11-22,4,4.07,3.96,4.04,3580634
2019-11-25,4.04,4.15,4,4.01,4160443
2019-11-26,4.03,4.08,3.9,3.9,4318653
2019-11-27,3.95,3.98,3.9,3.98,3144550
2019-11-29,3.98,4.07,3.93,4.04,1784700
2019-12-02,4.07,4.08,3.82,3.83,4250956
2019-12-03,3.83,3.88,3.69,3.86,4095751
2019-12-04,4.08,4.285,3.81,3.9,13503130
2019-12-05,3.94,4.09,3.94,4.04,5023882
2019-12-06,4.08,4.17,4.02,4.16,4350757
2019-12-09,4.13,4.24,4.03,4.14,4264453
2019-12-10,4.15,4.3,4.08,4.3,3514966
2019-12-11,4.29,4.475,4.26,4.28,4037463
2019-12-12,4.24,4.39,4.225,4.36,2779105
2019-12-13,4.39,4.48,4.31,4.42,2961044
2019-12-16,4.44,4.55,4.41,4.43,2802771
2019-12-17,4.44,4.49,4.37,4.42,2793958
2019-12-18,4.41,4.45,4.33,4.36,2563640
2019-12-19,4.34,4.4218,4.2601,4.365,2869136
2019-12-20,4.37,4.43,4.3,4.4,2803577
2019-12-23,4.39,4.43,4.34,4.4,2237294
2019-12-24,4.39,4.59,4.38,4.57,2363309
2019-12-26,4.58,4.58,4.14,4.19,6054756
2019-12-27,4.25,4.38,4.2,4.295,4324717
2019-12-30,4.27,4.48,4.2,4.275,4809290
2019-12-31,4.25,4.415,4.22,4.34,4019665
2020-01-02,4.4,4.49,4.34,4.4,3625553
2020-01-03,4.32,4.39,4.25,4.32,2949737
2020-01-06,4.28,4.49,4.26,4.47,3918557
2020-01-07,4.44,4.48,4.38,4.4,2861976
2020-01-08,4.41,4.5,4.4,4.42,3299701
2020-01-09,4.45,4.47,4.37,4.42,4463778
2020-01-10,4.4,4.415,4.24,4.27,5011540
2020-01-13,4.25,4.28,4.07,4.26,5603754
2020-01-14,4.23,4.24,4.12,4.15,4444937
2020-01-15,4.16,4.46,4.145,4.24,7697312
2020-01-16,4.28,4.46,4.26,4.31,7197257
2020-01-17,4.36,4.36,4.22,4.29,6030411
2020-01-21,4.28,4.41,4.21,4.38,3543425
2020-01-22,4.39,4.48,4.335,4.4,3737380
2020-01-23,4.38,4.44,4.21,4.42,4287813
2020-01-24,4.42,4.48,4.32,4.44,3732110
2020-01-27,4.37,4.38,4.31,4.33,2733631
2020-01-28,4.36,4.55,4.34,4.46,7120330
2020-01-29,4.45,4.5,4.14,4.16,6287759
2020-01-30,4.15,4.25,3.97,4.07,5286638
2020-01-31,4.07,4.13,3.92,3.94,4358522
2020-02-03,4,4.13,3.9317,4.09,4242037
2020-02-04,4.13,4.21,4.08,4.15,3699076
