date,open,high,low,close,volume
2020-02-05,4.2,4.38,4.18,4.36,8539731
2020-02-06,3.8,4,3.71,3.96,14713730
2020-02-07,3.96,4.2,3.95,4.03,8818708
2020-02-10,4.02,4.04,3.8,3.9,8883382
2020-02-11,3.94,4.1,3.9,4.01,6060832
2020-02-12,4.02,4.11,4,4.09,4575053
2020-02-13,4,4.22,3.98,4.21,5477669
2020-02-14,4.18,4.2,4.01,4.03,2892611
2020-02-18,4.04,4.12,3.96,4.08,4272757
2020-02-19,4.06,4.11,4.005,4.055,2914905
2020-02-20,4.02,4.07,3.99,4.03,2076727
2020-02-21,4.04,4.058,3.88,3.9,4728772
2020-02-24,3.8,3.845,3.76,3.81,3780095
2020-02-25,3.81,3.84,3.6,3.67,4891201
2020-02-26,3.66,3.785,3.55,3.61,4276363
2020-02-27,3.5,3.75,3.37,3.67,9688389
2020-02-28,3.58,3.85,3.54,3.795,7196521
2020-03-02,3.77,3.82,3.485,3.81,7611426
2020-03-03,3.85,4.145,3.795,3.935,6891368
2020-03-04,4.03,4.07,3.91,4.04,3368110
2020-03-05,3.93,3.985,3.72,3.74,4786612
2020-03-06,3.7,3.79,3.61,3.7,3838488
2020-03-09,3.52,3.52,3.32,3.33,4108169
2020-03-10,3.48,3.69,3.41,3.64,4533230
2020-03-11,3.54,3.5603,3.26,3.31,8869416
2020-03-12,2.93,3.02,2.62,2.69,9814194
2020-03-13,2.9,2.9591,2.66,2.72,4691141
2020-03-16,2.5,2.5,2,2.01,7916577
2020-03-17,2.1,2.43,2.03,2.29,8339976
2020-03-18,2.34,2.34,2.01,2.11,5577856
2020-03-19,2.15,2.775,2.0632,2.64,7233208
2020-03-20,2.7,2.8892,2.39,2.48,5698967
2020-03-23,2.5,2.59,2.31,2.33,4038776
2020-03-24,2.5,2.62,2.42,2.57,5235929
2020-03-25,2.63,2.69,2.41,2.61,4711875
2020-03-26,2.64,2.78,2.56,2.7,4574558
2020-03-27,2.62,2.63,2.43,2.48,3159402
2020-03-30,2.51,2.64,2.4465,2.64,3372936
2020-03-31,2.6,2.7,2.54,2.62,3316338
2020-04-01,2.53,2.62,2.47,2.49,2810284
2020-04-02,2.46,2.53,2.28,2.35,4126948
2020-04-03,2.34,2.425,2.2,2.29,3381398
2020-04-06,2.29,2.54,2.28,2.53,4149430
2020-04-07,2.58,2.74,2.49,2.55,4535600
2020-04-08,2.61,2.82,2.59,2.73,3428216
2020-04-09,2.82,2.8799,2.62,2.71,3701051
2020-04-13,2.78,2.9,2.7,2.88,3454485
2020-04-14,3,3.08,2.9,3.08,3864737
2020-04-15,2.96,2.96,2.61,2.66,5748291
2020-04-16,2.6,2.6597,2.51,2.58,4423786
2020-04-17,2.69,2.85,2.68,2.82,5299400
2020-04-20,2.77,3,2.6801,2.84,4965218
2020-04-21,2.71,2.82,2.7,2.745,3084185
2020-04-22,2.81,2.86,2.73,2.77,1769525
2020-04-23,2.8,3.015,2.77,2.89,3452470
2020-04-24,2.94,2.985,2.88,2.97,1728061
2020-04-27,3.05,3.245,3.01,3.24,3551347
2020-04-28,3.3,3.44,3.25,3.31,3567902
2020-04-29,3.44,3.63,3.33,3.55,3912596
2020-04-30,3.53,3.62,3.43,3.52,3473822
2020-05-01,3.41,3.43,3.18,3.3,2827620
2020-05-04,3.23,3.3488,3.14,3.25,1948279
2020-05-05,3.32,3.42,3.2,3.21,3160717
2020-05-06,3.25,3.33,3.185,3.25,1806935
2020-05-07,3.32,3.38,3.2,3.37,4286928
2020-05-08,3.5,3.6,3.28,3.445,5867945
2020-05-11,3.4,3.47,3.31,3.35,2973730
2020-05-12,3.39,3.4977,3.38,3.4,2479834
2020-05-13,3.38,3.73,3.26,3.54,9055151
2020-05-14,3.44,3.55,3.31,3.5,4810252
2020-05-15,3.46,3.93,3.4,3.81,7414937
2020-05-18,3.81,3.95,3.79,3.91,3876814
2020-05-19,3.9,4.33,3.89,4.025,6702507
2020-05-20,4.1,4.31,4.1,4.135,3165872
2020-05-21,4.13,4.25,4.085,4.2,2214471
2020-05-22,4.16,4.21,4.1023,4.16,1587949
2020-05-26,4.21,4.41,4.21,4.35,3264370
2020-05-27,4.4,4.88,4.38,4.83,11167840
2020-05-28,4.89,4.94,4.53,4.53,3889227
2020-05-29,4.52,4.78,4.44,4.71,4344060
2020-06-01,4.78,4.85,4.685,4.74,3164708
2020-06-02,4.74,4.83,4.67,4.72,3204542
2020-06-03,4.75,4.81,4.68,4.75,2772918
2020-06-04,4.68,4.77,4.64,4.7,2735042
2020-06-05,4.7,4.93,4.65,4.86,3691551
2020-06-08,4.92,5.41,4.91,5.19,4953855
2020-06-09,5.13,5.18,4.93,5.06,3797973
2020-06-10,5.06,5.1,4.7843,4.94,2952281
2020-06-11,4.69,4.7,4.23,4.27,3801536
2020-06-12,4.49,4.54,4.26,4.32,2787700
2020-06-15,4.28,4.5323,4.19,4.48,3188053
2020-06-16,4.68,4.77,4.5123,4.58,2521570
2020-06-17,4.62,4.69,4.53,4.61,1759592
2020-06-18,4.57,4.635,4.45,4.54,1758331
2020-06-19,4.61,4.655,4.51,4.54,3290376
2020-06-22,4.59,4.73,4.52,4.695,2703174
2020-06-23,4.73,4.93,4.72,4.83,2160289
2020-06-24,4.82,4.87,4.53,4.64,2082038
2020-06-25,4.56,4.7799,4.55,4.76,1879683
2020-06-26,4.66,4.75,4.5,4.55,2571237
2020-06-29,4.6,4.78,4.53,4.695,2173499
2020-06-30,4.64,4.81,4.62,4.76,1335433
2020-07-01,4.72,4.795,4.6,4.66,1946652
2020-07-02,4.71,4.909,4.69,4.79,2060044
2020-07-06,4.83,4.965,4.8123,4.95,2046373
2020-07-07,4.9,5,4.8,4.83,1805855
2020-07-08,4.79,4.96,4.74,4.95,2217041
2020-07-09,4.9,4.97,4.78,4.85,1654117
2020-07-10,4.83,4.91,4.825,4.9,1641596
2020-07-13,4.89,5.31,4.87,4.97,4583238
2020-07-14,4.93,5.01,4.645,4.83,3721361
2020-07-15,4.84,5.11,4.84,4.99,2699904
2020-07-16,4.97,5.025,4.91,4.94,1282879
2020-07-17,4.99,5.05,4.87,4.92,1490416
2020-07-20,4.9,4.96,4.84,4.925,1167626
2020-07-21,4.98,5.19,4.9423,5.11,3131947
2020-07-22,5.1,5.25,5.06,5.195,1713351
2020-07-23,5.23,5.35,5.1223,5.16,1910745
2020-07-24,5.1,5.15,5.02,5.05,1827538
2020-07-27,5.07,5.34,5.051,5.285,2644583
2020-07-28,5.22,5.32,5.1,5.13,1836876
2020-07-29,5.15,5.25,5.12,5.22,1389320
2020-07-30,5.13,5.2277,5.08,5.18,1317513
2020-07-31,5.2,5.33,5.06,5.29,3136750
2020-08-03,5.3,5.6472,5.28,5.59,4593160
2020-08-04,5.6,5.74,5.36,5.45,3411245
2020-08-05,5.49,5.64,5.355,5.595,3091538
2020-08-06,5.62,5.7,5.55,5.56,2982576
2020-08-07,5.27,5.49,4.77,4.94,5825605
2020-08-10,5.01,5.09,4.78,4.79,3119442
2020-08-11,4.83,4.84,4.61,4.61,2807022
2020-08-12,4.7,4.81,4.68,4.77,1770585
2020-08-13,4.77,4.96,4.75,4.87,1716298
2020-08-14,4.84,4.9,4.8,4.83,1052325
2020-08-17,4.78,4.895,4.73,4.88,2019766
2020-08-18,4.83,4.98,4.78,4.93,1911039
2020-08-19,4.94,5.0872,4.9004,4.95,1772737
2020-08-20,4.93,4.93,4.8,4.87,1365250
2020-08-21,4.87,4.91,4.77,4.8,1209454
2020-08-24,4.84,4.85,4.6801,4.75,1297084
2020-08-25,4.73,4.73,4.61,4.64,1603214
2020-08-26,4.64,4.73,4.6128,4.69,1198841
2020-08-27,4.72,4.75,4.5823,4.65,1378013
2020-08-28,4.66,4.75,4.61,4.75,1595042
2020-08-31,4.72,4.7672,4.52,4.59,2403964
2020-09-01,4.57,4.595,4.49,4.565,1587107
2020-09-02,4.57,4.6,4.35,4.42,1968743
2020-09-03,4.44,4.44,4.11,4.16,2607988
2020-09-04,4.2,4.22,3.86,4.11,2745114
2020-09-08,3.99,4.03,3.91,3.91,1836177
2020-09-09,3.92,4.01,3.88,4,2254665
2020-09-10,3.98,4,3.77,3.79,2365683
2020-09-11,3.84,3.85,3.74,3.75,1422981
2020-09-14,3.81,3.89,3.74,3.85,2017574
2020-09-15,3.91,4.01,3.87,3.89,1861675
2020-09-16,3.92,4.15,3.89,4.03,3432788
2020-09-17,3.98,4.04,3.9,4.02,2008804
2020-09-18,4.07,4.079,3.885,4.02,2765439
2020-09-21,3.93,4.09,3.88,4.09,2301262
2020-09-22,4.07,4.22,4.01,4.15,11947340
2020-09-23,4.24,4.25,4.05,4.1,3537962
2020-09-24,4.09,4.18,4.05,4.13,2988733
2020-09-25,4.13,4.32,4.09,4.31,2530344
2020-09-28,4.37,4.49,4.34,4.47,2124848
2020-09-29,4.46,4.645,4.45,4.62,2779722
2020-09-30,4.62,4.66,4.49,4.53,2254309
2020-10-01,4.56,4.62,4.445,4.62,1730704
2020-10-02,4.46,4.6,4.45,4.56,1103118
2020-10-05,4.62,4.73,4.57,4.69,1275001
2020-10-06,4.75,5.09,4.72,4.96,4781419
2020-10-07,5.01,6.47,5.01,6.41,22117080
2020-10-08,6.36,6.53,5.98,6.21,11643170
2020-10-09,6.3,6.65,6.07,6.18,6883265
2020-10-12,6.2,6.82,6.14,6.8,10665660
2020-10-13,6.9,7.08,6.56,6.91,9049201
2020-10-14,6.8,7.08,6.665,6.925,5613357
2020-10-15,6.65,7.2,6.6,7.02,5143721
2020-10-16,7.06,7.15,6.77,6.805,5112917
2020-10-19,6.84,6.96,6.53,6.585,3239153
2020-10-20,6.64,6.87,6.45,6.72,3549898
2020-10-21,6.71,6.8198,6.47,6.55,2262944
2020-10-22,6.6,6.77,6.31,6.63,2803264
2020-10-23,6.67,6.93,6.54,6.825,3015036
2020-10-26,6.69,6.79,6.17,6.43,3674665
2020-10-27,6.45,6.49,6.35,6.41,1347843
2020-10-28,6.148,6.29,6.05,6.08,2518952
2020-10-29,6.14,6.255,6.08,6.11,2080445
2020-10-30,6.09,6.1501,5.8,5.94,2189815
2020-11-02,6.03,6.09,5.805,5.85,1617265
2020-11-03,5.97,6.06,5.9034,6,1924226
2020-11-04,6.03,6.24,5.92,6.2,2344397
2020-11-05,6.4,6.72,6.3,6.62,4329014
2020-11-06,7.96,8.82,7.53,7.66,18048391
2020-11-09,7.99,8,6.93,6.935,8135245
2020-11-10,7.12,7.15,6.67,6.75,4208449
2020-11-11,6.87,7.12,6.7501,7,2866613
2020-11-12,7,7.015,6.74,6.775,3310477
2020-11-13,6.79,7.41,6.78,7.14,4961960
2020-11-16,7.21,7.34,7.15,7.34,2786892
2020-11-17,7.29,7.96,7.2814,7.94,4520849
2020-11-18,7.96,8.3,7.89,8,4550725
2020-11-19,7.39,7.47,6.8,6.91,18747010
2020-11-20,6.94,7.02,6.7,6.76,12212180
2020-11-23,6.82,6.97,6.63,6.65,5661546
2020-11-24,6.66,6.79,6.38,6.74,6244033
2020-11-25,6.7,6.92,6.61,6.85,3144711
2020-11-27,6.9,7.21,6.86,7.16,2866080
2020-11-30,7.11,7.275,6.8216,6.99,5252030
2020-12-01,7.11,7.525,7.07,7.46,8827298
2020-12-02,7.41,7.88,7.2916,7.79,7385693
2020-12-03,8.01,8.21,7.84,8.12,7914340
2020-12-04,8.04,8.37,7.82,8.32,5266060
2020-12-07,8.28,8.96,8.25,8.7,9917535
2020-12-08,8.6,8.83,8.46,8.75,4061245
2020-12-09,8.83,8.835,8.23,8.44,3827924
2020-12-10,8.15,8.67,8.12,8.65,2602450
2020-12-11,8.36,8.82,8.31,8.71,3182573
2020-12-14,8.88,8.9,8.615,8.71,3192276
2020-12-15,8.821,8.945,8.66,8.81,3203042
2020-12-16,8.86,8.89,8.52,8.77,4647930
2020-12-17,8.8,8.84,8.683,8.74,2274464
2020-12-18,8.69,9.17,8.69,8.86,7607227
2020-12-21,8.604,8.87,8.32,8.55,7605784
2020-12-22,8.64,8.78,8.34,8.69,3175877
2020-12-23,8.65,8.675,8.46,8.62,1781491
2020-12-24,8.56,8.6769,8.43,8.51,1470492
2020-12-28,8.56,9.1,8.52,8.55,3707933
2020-12-29,8.55,8.57,8.05,8.23,3566685
2020-12-30,8.28,8.395,8.175,8.26,1838355
2020-12-31,8.3,8.55,8.26,8.28,2746351
2021-01-04,8.4,8.41,8,8.09,3181388
2021-01-05,8.0349,8.63,8.0349,8.5,3702163
2021-01-06,8.5,8.8,8.41,8.58,3354775
2021-01-07,8.63,8.86,8.46,8.63,2654834
2021-01-08,8.68,8.7,8.19,8.27,3702389
2021-01-11,8.25,9.47,8.1592,9.39,13711560
2021-01-12,9.24,9.425,8.77,9.04,7566748
2021-01-13,9.115,9.12,8.83,8.96,3799071
2021-01-14,9,9.22,8.9216,8.98,6974040
2021-01-15,8.96,9,8.45,8.72,4414779
2021-01-19,8.88,9.2,8.66,8.89,3384006
2021-01-20,8.969,9.25,8.86,9,2974403
2021-01-21,9.08,9.08,8.685,8.84,2604281
2021-01-22,8.57,8.86,8.5,8.81,2194815
2021-01-25,8.734,9.04,8.515,8.86,4516617
2021-01-26,8.987,9.31,8.81,9.06,5849443
2021-01-27,9.18,10.6,8.661,9.7,18858891
2021-01-28,10.1,10.18,9,9.26,8197534
2021-01-29,9.29,9.57,8.77,8.95,7057030
2021-02-01,9.12,10.85,9.12,10.53,16821359
2021-02-02,11.034,11.19,9.98,10.49,7352003
2021-02-03,10.43,10.958,10.3,10.5,5089008
2021-02-04,10.66,10.75,10.05,10.37,8589469
2021-02-05,9.32,9.58,8.2,8.385,27275301
2021-02-08,8.53,8.7,7.9,8.14,18235840
2021-02-09,8.16,8.34,8.02,8.23,7092888
2021-02-10,8.3,8.565,8.11,8.16,8431015
2021-02-11,8.24,8.39,8.01,8.18,6045289
2021-02-12,8.16,8.2192,7.94,8.04,4660788
2021-02-16,8.11,8.265,7.82,7.915,5215065
2021-02-17,7.86,7.92,7.63,7.8,4347171
2021-02-18,7.58,7.6588,7.33,7.555,4944691
2021-02-19,7.63,7.99,7.57,7.71,6923491
2021-02-22,7.7,8.08,7.64,7.94,5976728
2021-02-23,7.71,7.935,7.02,7.91,5065507
2021-02-24,7.91,8.09,7.7501,7.94,3449414
2021-02-25,7.91,8.015,7.41,7.445,4324655
2021-02-26,7.52,7.695,7.29,7.52,4052747
2021-03-01,7.78,8.33,7.73,8.145,7238351
2021-03-02,8.07,8.42,8.04,8.1,4640093
2021-03-03,8.22,8.71,8.17,8.47,7128790
2021-03-04,8.21,8.36,7.68,7.97,6675973
2021-03-05,8.09,8.14,7.36,8.08,4750427
2021-03-08,8.22,8.25,7.86,7.96,3283638
2021-03-09,8.12,8.51,8.08,8.29,3969158
2021-03-10,8.46,9.39,8.43,9.31,11807400
2021-03-11,9.24,9.905,9.08,9.81,7571926
2021-03-12,9.431,10.79,9.4,10.75,14857790
2021-03-15,11.365,12.68,11.25,12.25,19456400
2021-03-16,11.8135,13.37,11.8135,12.83,26429660
2021-03-17,12.38,13.23,12.065,13.21,9454001
2021-03-18,13.18,13.68,12.88,13.06,8165643
2021-03-19,13.05,13.65,12.5304,13.54,6487198
2021-03-22,13.49,13.79,13.12,13.37,5074033
2021-03-23,13.25,13.44,12.24,12.41,5918202
2021-03-24,12.55,12.63,11.48,11.48,7651208
2021-03-25,10.9,12.18,10.63,11.86,7185919
2021-03-26,12.07,12.25,11.43,11.88,4445972
2021-03-29,11.84,11.9,11.1,11.13,3875922
2021-03-30,11.16,11.51,10.9,11.44,3729189
2021-03-31,11.62,12.13,11.55,11.64,5213922
2021-04-01,11.7,12.6,11.67,12.385,5358317
2021-04-05,12.66,12.77,12.14,12.58,4989927
2021-04-06,12.57,12.6,12.16,12.34,3348573
2021-04-07,12.295,12.52,12.1675,12.27,2222267
2021-04-08,12.38,12.67,12.04,12.57,2422907
2021-04-09,12.56,13.39,12.56,13.08,5059735
2021-04-12,13.07,13.16,11.51,11.76,6044920
2021-04-13,11.93,11.93,11.26,11.9,3850713
2021-04-14,11.9,12.06,11.71,11.73,2792149
2021-04-15,11.79,11.83,11.2,11.39,4326621
2021-04-16,11.2,11.57,11.15,11.37,2467612
2021-04-19,11.07,11.26,10.73,11.11,4510966
2021-04-20,10.92,11.13,10.49,10.82,3469771
2021-04-21,10.79,11.18,10.55,11.13,2848838
2021-04-22,11.18,11.3199,10.81,10.84,2403877
2021-04-23,10.96,11.22,10.78,10.92,1764164
2021-04-26,11.09,11.5,10.82,11.42,4141476
2021-04-27,11.6,11.77,11.2,11.76,3501792
2021-04-28,11.67,11.78,11.46,11.76,2476667
2021-04-29,11.8,11.88,11.312,11.47,2583268
2021-04-30,11.35,11.695,11.17,11.23,1850048
2021-05-03,11.08,11.26,10.97,11.04,2151620
2021-05-04,10.95,10.995,10.6,10.92,2548778
2021-05-05,10.99,11.02,10.46,10.59,2001343
2021-05-06,10.47,10.54,9.96,10.44,3770970
2021-05-07,11.59,12.25,10.695,10.8,12659530
2021-05-10,10.79,10.84,9.25,9.255,9391302
2021-05-11,9.17,9.84,8.9015,9.76,4104710
2021-05-12,9.55,9.6,9.05,9.17,4121582
2021-05-13,9.35,9.47,8.8613,9.3,3858565
2021-05-14,9.62,9.92,9.5,9.86,4137948
2021-05-17,9.72,9.95,9.52,9.89,2484378
2021-05-18,10.05,10.3,9.75,10.01,2819091
2021-05-19,9.49,9.97,9.33,9.93,2478810
2021-05-20,10.05,10.24,9.8,10.09,2211623
2021-05-21,10.18,10.42,9.99,10.08,2452330
2021-05-24,10.1,10.6165,10,10.57,3292180
2021-05-25,10.56,11.22,10.52,11.01,5929248
2021-05-26,11.16,11.63,11.15,11.47,4826063
2021-05-27,11.52,11.7499,11.29,11.5,3377437
2021-05-28,11.5,11.51,11.01,11.22,3583579
2021-06-01,11.3,11.435,10.95,11.25,2769186
2021-06-02,11.28,11.5766,10.99,11.52,4648983
2021-06-03,11.37,11.48,11.06,11.13,2125221
2021-06-04,11.22,11.279,10.93,11.04,1967069
2021-06-07,11.2,11.29,11.04,11.17,1987493
2021-06-08,11.19,12.62,11.17,12.59,9250159
2021-06-09,12.304,12.61,11.87,12.13,5052607
2021-06-10,12.2,12.28,11.86,11.87,3943954
2021-06-11,11.98,12.66,11.95,12.59,3803807
2021-06-14,12.97,12.97,12.26,12.37,3458527
2021-06-15,12.22,12.475,12.11,12.3,2405683
2021-06-16,12.29,12.305,11.735,12.11,2475020
2021-06-17,12.05,12.26,11.86,11.86,2021839
2021-06-18,11.66,11.835,11.29,11.41,3154622
2021-06-21,11.42,11.65,11.32,11.56,1537069
2021-06-22,11.55,11.6,11.27,11.55,2281395
2021-06-23,11.51,11.745,11.51,11.6,1192175
2021-06-24,11.64,11.66,11.275,11.55,2057005
2021-06-25,11.59,11.94,11.45,11.6,3638834
2021-06-28,11.66,11.975,11.385,11.58,2128079
2021-06-29,11.65,11.725,11.51,11.55,1255240
2021-06-30,11.5,11.72,11.11,11.65,3728690
2021-07-01,11.8,11.88,11.23,11.4,2270401
2021-07-02,11.45,11.645,11.17,11.18,1470786
2021-07-06,11.17,11.175,10.66,10.88,2730544
2021-07-07,10.83,10.99,10.2,10.51,4262318
2021-07-08,10.22,10.83,10.18,10.65,2144027
2021-07-09,10.7,10.86,10.48,10.64,1514256
2021-07-12,10.6,11.04,10.53,10.98,2261854
2021-07-13,10.84,10.94,10.425,10.48,1894973
2021-07-14,10.55,10.83,10.41,10.5,1776402
2021-07-15,10.35,10.37,9.925,10.14,3559838
2021-07-16,10.33,10.49,10.06,10.1,1817610
2021-07-19,9.75,10.32,9.73,10.2,2057115
2021-07-20,10.22,10.48,9.945,10.4,2053114
2021-07-21,10.41,10.68,10.26,10.62,1174300
2021-07-22,10.62,10.77,10.215,10.24,2004743
2021-07-23,10.37,10.44,10.22,10.25,932752
2021-07-26,10.24,10.32,10.105,10.31,1627664
2021-07-27,10.31,10.31,9.85,10.14,2255245
2021-07-28,10.21,10.38,10.14,10.27,2114889
2021-07-29,10.3,10.56,10.28,10.43,1689478
2021-07-30,10.35,10.46,10.135,10.24,1335075
2021-08-02,10.34,10.44,9.97,10,1607312
2021-08-03,10.05,10.11,9.78,10.07,1657991
2021-08-04,10.03,10.13,9.85,9.88,1769549
2021-08-05,9.93,10.28,9.765,10.07,3738123
2021-08-06,10.785,10.83,10.03,10.09,5806231
2021-08-09,10.17,11.33,10.16,10.89,5996892
2021-08-10,10.84,11.57,10.701,11.36,3775192
2021-08-11,11.38,11.4,10.42,10.64,3826542
2021-08-12,10.65,10.75,10.41,10.46,1870546
2021-08-13,10.42,10.5165,10.06,10.14,2456044
2021-08-16,10.09,10.32,9.92,10.19,2049683
2021-08-17,10.03,10.24,9.86,10.13,2090530
2021-08-18,10.07,10.14,9.95,10.02,1749352
2021-08-19,9.89,9.9694,9.655,9.8,2531908
2021-08-20,9.81,10.11,9.73,10,1720585
2021-08-23,10.13,10.23,10.01,10.06,1672719
2021-08-24,10.105,10.35,10.05,10.3,1668392
2021-08-25,10.23,10.29,10.02,10.02,1421548
2021-08-26,10,10.11,9.813,9.85,1562711
2021-08-27,9.86,10.15,9.81,10.03,1778386
2021-08-30,10.04,10.115,9.8,9.86,2429782
2021-08-31,9.86,10.065,9.8499,9.97,1964367
2021-09-01,10.05,10.19,9.995,10.12,1966347
2021-09-02,10.15,10.2,9.9,9.93,2721462
2021-09-03,9.92,10.06,9.91,9.91,1655500
2021-09-07,9.92,9.955,9.76,9.82,1709925
2021-09-08,9.735,9.81,9.52,9.55,2196664
2021-09-09,9.53,9.73,9.32,9.61,2462560
2021-09-10,9.69,9.865,9.295,9.32,1812547
2021-09-13,9.38,9.595,9.295,9.51,2712256
2021-09-14,9.52,9.64,9.22,9.41,2895415
2021-09-15,9.4,9.595,9.23,9.57,2459065
2021-09-16,9.6,9.755,9.545,9.66,2031575
2021-09-17,9.58,9.66,9.39,9.57,2312808
2021-09-20,9.3,9.463,9.17,9.41,2418302
2021-09-21,9.42,9.545,9.34,9.44,1488516
2021-09-22,9.48,9.85,9.48,9.74,2143620
2021-09-23,9.8,9.99,9.77,9.85,1203178
2021-09-24,9.8,9.84,9.52,9.78,1703648
2021-09-27,9.79,9.94,9.645,9.91,1657235
2021-09-28,9.87,9.8766,9.61,9.68,1534201
2021-09-29,9.7,9.7,9.42,9.48,1267904
2021-09-30,9.42,9.58,9.29,9.36,1934943
2021-10-01,9.38,9.5,9.31,9.39,1489703
2021-10-04,9.29,9.45,9.0132,9.07,2660980
2021-10-05,9.13,9.21,8.99,9.15,1782925
2021-10-06,9.01,9.08,8.8,8.87,2395504
2021-10-07,8.97,9.1,8.9,8.91,1627395
2021-10-08,8.92,8.96,8.65,8.65,1985440
2021-10-11,8.67,9.0664,8.655,8.74,2113975
2021-10-12,8.847,8.94,8.77,8.8,1688581
2021-10-13,8.83,8.94,8.81,8.92,1069140
2021-10-14,8.97,9.11,8.9,9.02,2986191
2021-10-15,9.11,9.139,8.83,8.83,2386435
2021-10-18,8.77,9.09,8.75,9.06,1875974
2021-10-19,9.14,9.19,8.98,9.13,1371081
2021-10-20,9.13,9.27,9.1,9.15,1262730
2021-10-21,9.1,9.19,9.0929,9.14,2058980
2021-10-22,9.06,9.12,8.815,8.89,1855918
2021-10-25,8.87,8.99,8.81,8.89,2466931
2021-10-26,8.94,8.95,8.58,8.65,2756538
2021-10-27,8.64,8.69,8.53,8.56,1916885
2021-10-28,8.55,8.77,8.5125,8.73,2383407
2021-10-29,8.68,8.72,8.525,8.61,1734046
2021-11-01,8.67,8.93,8.66,8.79,2287920
