date,open,high,low,close,volume
2021-11-02,8.76,8.76,8.53,8.65,2232435
2021-11-03,8.62,9.05,8.605,9,4045309
2021-11-04,9.04,9.06,8.82,8.88,3717137
2021-11-05,9.95,10.1,9.285,9.58,8340335
2021-11-08,9.67,10.1,9.665,9.88,5455656
2021-11-09,9.91,10.12,9.815,9.89,2733725
2021-11-10,9.86,10.05,9.635,9.67,2603685
2021-11-11,9.99,10.7,9.9417,10.46,5751133
2021-11-12,10.49,11.16,10.47,11.16,7227958
2021-11-15,11.2,11.65,10.75,11.62,7402924
2021-11-16,11.43,11.89,11.42,11.64,7051628
2021-11-17,11.63,11.69,11.35,11.55,3429862
2021-11-18,12.05,12.1374,11.41,11.45,5403519
2021-11-19,11.32,11.64,11.121,11.17,2611575
2021-11-22,11.19,11.34,10.9,10.91,2861992
2021-11-23,10.6,10.9,10.46,10.64,3664994
2021-11-24,10.465,10.665,10.42,10.49,2458145
2021-11-26,10.17,10.5,10.14,10.27,1611055
2021-11-29,10.44,10.58,10.16,10.33,2541249
2021-11-30,10.34,10.48,9.915,10,3563578
2021-12-01,10.32,10.665,10.08,10.08,3103759
2021-12-02,10.1,10.26,9.861,10.26,2064848
2021-12-03,10.25,10.27,9.83,9.88,3020328
2021-12-06,9.84,10.26,9.63,10.12,1970864
2021-12-07,10.32,10.59,10.28,10.51,2260750
2021-12-08,10.57,10.82,10.535,10.79,1864739
2021-12-09,10.69,10.98,10.67,10.76,1973437
2021-12-10,10.79,10.91,10.5,10.66,2235781
2021-12-13,11,11.59,10.69,10.7,5366325
2021-12-14,10.25,10.69,10.2,10.62,2781228
2021-12-15,10.6,10.85,10.31,10.84,2056351
2021-12-16,10.87,10.985,10.45,10.53,2093929
2021-12-17,10.53,10.62,10.32,10.46,2589233
2021-12-20,10.19,10.395,10.05,10.36,1920774
2021-12-21,10.54,10.74,10.41,10.68,1353275
2021-12-22,10.62,10.829,10.58,10.76,924499
2021-12-23,10.71,10.9,10.6496,10.78,1043382
2021-12-27,10.78,10.86,10.62,10.68,1768185
2021-12-28,10.65,10.9399,10.59,10.67,1313813
2021-12-29,10.63,10.86,10.57,10.61,2518796
2021-12-30,10.56,10.715,10.46,10.48,1296082
2021-12-31,10.46,10.69,10.27,10.31,1729859
2022-01-03,10.41,10.82,10.41,10.66,1867903
2022-01-04,10.66,10.91,10.6,10.91,1774264
2022-01-05,10.85,11.11,10.56,10.67,2239498
2022-01-06,10.62,10.925,10.54,10.69,1724291
2022-01-07,10.86,10.99,10.59,10.68,1867781
2022-01-10,10.595,10.66,10.17,10.42,3000515
2022-01-11,10.4,10.71,10.19,10.59,1964299
2022-01-12,10.59,10.74,10.48,10.58,1105762
2022-01-13,10.6,10.675,10.4,10.42,1131995
2022-01-14,10.26,10.4907,10.26,10.44,1672102
2022-01-18,10.37,10.44,9.97,10.01,2620928
2022-01-19,10,10.1099,9.69,9.7,2954361
2022-01-20,9.7,9.8501,9.15,9.18,3416767
2022-01-21,9.06,9.17,8.8,8.92,4587215
2022-01-24,8.5,8.76,8.11,8.71,5147524
2022-01-25,8.5,8.695,8.37,8.58,3184476
2022-01-26,8.76,8.82,8.38,8.47,5848298
2022-01-27,8.57,8.645,8.24,8.34,2757552
2022-01-28,8.35,8.52,8.12,8.51,2498269
2022-01-31,8.465,8.91,8.465,8.86,3880431
2022-02-01,9.01,9.25,8.9191,9.24,3576916
2022-02-02,9.32,9.495,9.05,9.06,2930630
2022-02-03,8.84,8.95,8.37,8.44,6081316
2022-02-04,8.84,9.27,8.595,8.78,6125524
2022-02-07,8.83,9.055,8.8,8.92,3976348
2022-02-08,8.89,9.26,8.85,9.21,4174263
2022-02-09,9.32,9.35,9.01,9.11,3390616
2022-02-10,8.96,9.175,8.77,8.78,3470680
2022-02-11,8.836,9.075,8.7,8.75,4181807
2022-02-14,8.72,9.055,8.72,8.83,2987752
2022-02-15,8.98,9.14,8.92,9.06,2747394
2022-02-16,8.98,9,8.82,8.96,2240861
2022-02-17,8.82,8.93,8.69,8.7,2377664
2022-02-18,8.64,8.77,8.56,8.68,2442106
2022-02-22,8.5563,8.65,8.3301,8.48,2474175
2022-02-23,8.53,8.575,8.21,8.27,2323645
2022-02-24,7.88,8.49,7.84,8.47,4002374
2022-02-25,8.48,8.56,8.25,8.54,2101767
2022-02-28,8.59,8.77,8.52,8.6,3737705
2022-03-01,8.62,8.81,8.26,8.36,2773697
2022-03-02,8.46,8.81,8.41,8.72,2864221
2022-03-03,8.72,8.78,8.46,8.57,1749778
2022-03-04,8.47,8.5,8.14,8.23,1846479
2022-03-07,8.14,8.27,7.66,7.66,3166000
2022-03-08,7.63,8,7.558,7.72,2866953
2022-03-09,7.96,8.085,7.91,7.96,1427396
2022-03-10,7.8,7.94,7.7,7.91,1561373
2022-03-11,7.93,7.99,7.69,7.69,1180754
2022-03-14,7.75,7.794,7.37,7.44,2086585
2022-03-15,7.46,7.67,7.42,7.62,1831392
2022-03-16,7.71,7.96,7.68,7.93,2265854
2022-03-17,7.83,8.01,7.825,8,1532193
2022-03-18,7.89,8.14,7.85,8.14,2231871
2022-03-21,8.09,8.18,7.9301,8.02,1478952
2022-03-22,8.08,8.29,8.08,8.26,1898869
2022-03-23,8.19,8.33,8.1078,8.24,1558449
2022-03-24,8.32,8.415,8.245,8.41,1518186
2022-03-25,8.38,8.44,8.295,8.37,2333182
2022-03-28,8.39,8.45,8.32,8.45,1367510
2022-03-29,8.56,8.835,8.56,8.82,2461115
2022-03-30,8.79,8.85,8.63,8.65,2128759
2022-03-31,8.585,8.615,8.43,8.53,2259903
2022-04-01,8.59,8.71,8.445,8.54,2724206
2022-04-04,8.63,8.87,8.58,8.83,1795331
2022-04-05,8.76,8.87,8.485,8.5,2868509
2022-04-06,8.39,8.41,8.16,8.28,2433944
2022-04-07,8.3,8.47,8.205,8.32,3119419
2022-04-08,8.32,8.45,8.2301,8.31,2411388
2022-04-11,8.28,8.44,8.085,8.36,2909368
2022-04-12,8.5,8.92,8.45,8.58,3225626
2022-04-13,8.6,8.886,8.51,8.85,1792189
2022-04-14,8.83,8.89,8.68,8.75,1831562
2022-04-18,8.72,8.84,8.525,8.83,2285307
2022-04-19,8.79,8.98,8.73,8.86,1975153
2022-04-20,8.91,9.13,8.905,9.06,2126451
2022-04-21,9.13,9.24,8.76,8.83,1939138
2022-04-22,8.78,8.8,8.53,8.59,1873688
2022-04-25,8.48,8.94,8.44,8.92,2696712
2022-04-26,8.86,8.89,8.52,8.68,1967691
2022-04-27,8.65,8.72,8.36,8.46,1908231
2022-04-28,8.57,8.72,8.36,8.62,1470751
2022-04-29,8.61,8.94,8.58,8.92,3662751
2022-05-02,8.93,8.94,8.66,8.84,2262119
2022-05-03,8.87,9.27,8.75,9.24,3066189
2022-05-04,9.23,9.42,8.89,9.39,2852353
2022-05-05,9.2,9.24,8.66,8.75,2644630
2022-05-06,8.155,8.155,6.86,7.15,7183786
2022-05-09,7,7.04,6.39,6.45,5117702
2022-05-10,6.68,6.8,6.28,6.49,2931134
2022-05-11,6.47,6.76,6.34,6.35,4199661
2022-05-12,6.34,6.8,6.3,6.67,3343255
2022-05-13,6.867,7.125,6.8,7.05,3215843
2022-05-16,7.04,7.06,6.83,6.89,1891188
2022-05-17,7.01,7.185,6.99,7.08,1673134
2022-05-18,6.89,7.02,6.715,6.79,1735340
2022-05-19,6.67,6.86,6.6485,6.66,1908769
2022-05-20,6.77,6.77,6.43,6.63,1680053
2022-05-23,6.69,6.71,6.555,6.68,1411081
2022-05-24,6.54,6.58,6.22,6.28,1564347
2022-05-25,6.23,6.465,6.18,6.43,1850291
2022-05-26,6.46,6.765,6.46,6.68,2143709
2022-05-27,6.76,7.02,6.76,6.99,1685752
2022-05-31,6.842,6.995,6.79,6.91,1588327
2022-06-01,6.99,7.05,6.7401,6.8,1525659
2022-06-02,6.86,7.04,6.85,6.98,1172744
2022-06-03,6.85,6.94,6.7538,6.82,1030473
2022-06-06,6.91,7,6.72,6.79,1626962
2022-06-07,6.68,6.835,6.65,6.82,1368277
2022-06-08,6.76,6.7799,6.65,6.67,1749668
2022-06-09,6.6,6.69,6.49,6.51,1223112
2022-06-10,6.41,6.489,6.28,6.35,1260860
2022-06-13,6.14,6.22,5.85,5.88,2721671
2022-06-14,5.9,5.96,5.62,5.74,2130982
2022-06-15,5.925,6.09,5.75,5.98,1929250
2022-06-16,5.76,5.92,5.565,5.76,1998589
2022-06-17,5.86,5.945,5.74,5.87,2035796
2022-06-21,5.98,6.15,5.935,5.96,1428207
2022-06-22,5.88,6.075,5.821,5.93,2248387
2022-06-23,5.96,6.095,5.89,6.06,1699602
2022-06-24,6.08,6.25,5.9525,5.97,7260836
2022-06-27,6.05,6.15,5.94,5.97,1724132
2022-06-28,6,6.06,5.7913,5.81,1666493
2022-06-29,5.78,5.7888,5.5,5.6,2224947
2022-06-30,5.49,5.61,5.45,5.53,1600111
2022-07-01,5.505,5.625,5.41,5.56,2729735
2022-07-05,5.4,5.7,5.35,5.7,3477966
2022-07-06,5.73,5.798,5.47,5.55,2343215
2022-07-07,5.62,5.69,5.53,5.55,3276443
2022-07-08,5.56,5.62,5.43,5.56,2087479
2022-07-11,5.52,5.62,5.4,5.46,1879033
2022-07-12,5.45,5.615,5.45,5.47,1724038
2022-07-13,5.36,5.485,5.336,5.45,1588290
2022-07-14,5.37,5.39,5.245,5.26,1945171
2022-07-15,5.38,5.455,5.33,5.4,1782604
2022-07-18,5.5,5.7,5.49,5.59,2039980
2022-07-19,5.66,5.89,5.66,5.85,2213183
2022-07-20,5.86,5.99,5.785,5.96,2119631
2022-07-21,5.95,6.2499,5.9012,6.24,1779492
2022-07-22,6.2,6.2,5.965,6.03,1322451
2022-07-25,6.04,6.155,5.96,6.07,1019520
2022-07-26,6,6,5.84,5.88,1039789
2022-07-27,5.97,6.21,5.875,6.17,1351318
2022-07-28,6.24,6.32,6.1311,6.31,1476814
2022-07-29,6.43,6.43,6.265,6.36,2103910
2022-08-01,6.378,6.53,6.11,6.45,2791386
2022-08-02,6.37,6.505,6.351,6.45,1637186
2022-08-03,6.5,6.77,6.5,6.74,2142879
2022-08-04,6.79,6.89,6.675,6.84,3361780
2022-08-05,6.6,6.79,6.31,6.56,2975996
2022-08-08,6.79,6.79,6.43,6.68,2867926
2022-08-09,6.65,6.655,6.48,6.58,2066900
2022-08-10,6.81,6.91,6.72,6.75,2869085
2022-08-11,6.8,6.845,6.67,6.71,1907038
2022-08-12,6.77,6.87,6.64,6.84,2270087
2022-08-15,6.8,6.845,6.72,6.83,1355419
2022-08-16,6.76,6.9,6.7,6.87,2164210
2022-08-17,6.79,6.8553,6.71,6.76,2121109
2022-08-18,6.78,6.79,6.58,6.64,1484942
2022-08-19,6.512,6.57,6.35,6.41,1324014
2022-08-22,6.29,6.32,6.17,6.25,1173397
2022-08-23,6.23,6.4154,6.23,6.29,1097373
2022-08-24,6.29,6.39,6.22,6.32,937388
2022-08-25,6.37,6.49,6.3,6.38,3023909
2022-08-26,6.38,6.38,6.055,6.1,1643955
2022-08-29,6.04,6.18,5.985,6.13,1292572
2022-08-30,6.2,6.24,6.04,6.05,1051062
2022-08-31,6.07,6.13,6.01,6.09,1339966
2022-09-01,6.03,6.06,5.89,5.96,1629082
2022-09-02,6.02,6.08,5.87,5.9,1074859
2022-09-06,5.91,5.949,5.66,5.68,1324369
2022-09-07,5.66,5.81,5.66,5.8,1472005
2022-09-08,5.72,5.79,5.66,5.78,1139916
2022-09-09,5.85,5.96,5.8233,5.93,1803310
2022-09-12,5.99,6.075,5.96,6.06,2161932
2022-09-13,5.86,5.93,5.68,5.71,1875044
2022-09-14,5.71,5.79,5.59,5.77,4790444
2022-09-15,5.78,5.9599,5.71,5.73,1746102
2022-09-16,5.63,5.68,5.4706,5.65,2366910
2022-09-19,5.565,5.699,5.53,5.6,1504421
2022-09-20,5.54,5.55,5.28,5.34,1745659
2022-09-21,5.36,5.42,5.21,5.28,1915983
2022-09-22,5.26,5.28,5.11,5.12,2200632
2022-09-23,5.03,5.1108,4.98,5.03,5752809
2022-09-26,5.02,5.13,4.98,4.99,1963194
2022-09-27,5.05,5.09,4.9,4.95,1882673
2022-09-28,4.95,5.17,4.94,5.13,1402494
2022-09-29,5.03,5.13,4.95,4.99,1631266
2022-09-30,4.97,5.1,4.93,4.93,1748004
2022-10-03,4.97,5.135,4.94,5.09,1343691
2022-10-04,5.19,5.24,5.14,5.23,1331750
2022-10-05,5.1,5.19,5.04,5.16,1085938
2022-10-06,5.14,5.21,5.1,5.15,1071278
2022-10-07,5.05,5.1,4.95,5.01,1757395
2022-10-10,5.02,5.055,4.91,5.03,1801253
2022-10-11,4.97,5.07,4.91,4.96,1086202
2022-10-12,4.96,5.02,4.91,4.99,1081851
2022-10-13,4.88,5.17,4.8,5.15,2029959
2022-10-14,5.18,5.19,5.07,5.13,1263902
2022-10-17,5.22,5.245,5.15,5.21,1315432
2022-10-18,5.3,5.44,5.21,5.26,1250930
2022-10-19,5.21,5.255,5.03,5.12,1116036
2022-10-20,5.13,5.35,5.1,5.18,1078927
2022-10-21,5.19,5.41,5.1,5.39,1403730
2022-10-24,5.43,5.48,5.29,5.47,1912786
2022-10-25,5.47,5.59,5.4,5.49,1437877
2022-10-26,5.47,5.595,5.43,5.48,995493
2022-10-27,5.5,5.5799,5.39,5.4,833935
2022-10-28,5.4,5.51,5.31,5.5,977336
2022-10-31,5.45,5.495,5.41,5.45,1430993
2022-11-01,5.54,5.615,5.46,5.52,1222140
2022-11-02,5.48,5.48,5.22,5.22,1689207
2022-11-03,5.12,5.16,4.97,5,2339505
2022-11-04,4.7,4.93,4.5,4.91,4647763
2022-11-07,4.9,5.225,4.77,5.22,4694458
2022-11-08,5.23,5.38,5.17,5.28,3402984
2022-11-09,5.22,5.28,5.13,5.15,1899118
2022-11-10,5.39,5.39,5.26,5.37,4742044
2022-11-11,5.38,5.755,5.35,5.71,3637524
2022-11-14,5.64,5.75,5.56,5.56,1394643
2022-11-15,5.67,5.75,5.61,5.66,1476745
2022-11-16,5.58,5.66,5.4,5.41,1315595
2022-11-17,5.32,5.51,5.31,5.51,1101020
2022-11-18,5.6,5.64,5.45,5.48,1258619
2022-11-21,5.44,5.45,5.345,5.39,1550473
2022-11-22,5.44,5.46,5.37,5.41,986728
2022-11-23,5.39,5.45,5.3445,5.44,592203
2022-11-25,5.41,5.54,5.4,5.54,880276
2022-11-28,5.45,5.49,5.28,5.29,1347408
2022-11-29,5.29,5.405,5.25,5.34,998435
2022-11-30,5.32,5.49,5.205,5.48,1542563
2022-12-01,5.5,5.62,5.405,5.42,1353615
2022-12-02,5.36,5.55,5.355,5.54,1074007
2022-12-05,5.52,5.565,5.4,5.44,1165215
2022-12-06,5.43,5.44,5.2525,5.33,2113400
2022-12-07,5.31,5.35,5.17,5.23,1179664
2022-12-08,5.26,5.345,5.215,5.3,1147531
2022-12-09,5.27,5.37,5.215,5.3,1297404
2022-12-12,5.3,5.33,5.2415,5.28,814960
2022-12-13,5.48,5.555,5.275,5.3,1448897
2022-12-14,5.22,5.35,5.205,5.27,1403052
2022-12-15,5.17,5.205,5.0501,5.06,1624010
2022-12-16,5,5.1,4.85,4.91,2569395
2022-12-19,4.91,4.95,4.85,4.87,1363827
2022-12-20,4.85,4.92,4.815,4.9,1105418
2022-12-21,4.96,5.09,4.96,5.05,1273986
2022-12-22,5.01,5.06,4.89,5.04,1612836
2022-12-23,4.97,5.05,4.95,5.03,869334
2022-12-27,5.02,5.04,4.875,4.9,1185965
2022-12-28,4.89,4.95,4.75,4.76,1513716
2022-12-29,4.8,4.915,4.78,4.9,1479416
2022-12-30,4.83,4.99,4.81,4.98,1302503
2023-01-03,5.01,5.1722,5.01,5.08,1273666
2023-01-04,5.14,5.2,5.085,5.13,1320578
2023-01-05,5.14,5.16,5.035,5.1,966856
2023-01-06,5.14,5.26,5.12,5.25,860630
2023-01-09,5.27,5.38,5.23,5.23,1228545
2023-01-10,5.2,5.42,5.1944,5.4,959835
2023-01-11,5.46,5.55,5.41,5.54,1435685
2023-01-12,5.53,5.6,5.48,5.58,850505
2023-01-13,5.55,5.64,5.525,5.61,1170925
2023-01-17,5.6,5.6879,5.55,5.59,1074077
2023-01-18,5.63,5.71,5.47,5.48,1007939
2023-01-19,5.41,5.55,5.37,5.53,1022990
2023-01-20,5.57,5.665,5.52,5.63,975226
2023-01-23,5.63,5.795,5.62,5.78,1499097
2023-01-24,5.76,5.8683,5.72,5.84,959912
2023-01-25,5.77,5.96,5.76,5.93,1007941
2023-01-26,5.98,6,5.91,6,1387488
2023-01-27,5.99,6.2,5.95,6.16,1223686
2023-01-30,6.1,6.17,5.98,6.08,2727138
2023-01-31,6.07,6.155,5.975,6.15,2119801
2023-02-01,6.14,6.315,6.04,6.3,2148654
2023-02-02,6.39,6.57,6.37,6.46,3025390
2023-02-03,6.17,6.17,5.4601,5.69,5715263
2023-02-06,5.64,5.76,5.46,5.51,3768056
2023-02-07,5.5,5.71,5.48,5.7,2250908
2023-02-08,5.66,5.67,5.57,5.62,1570552
2023-02-09,5.65,5.74,5.52,5.54,1913792
2023-02-10,5.5,5.595,5.4622,5.47,1661687
2023-02-13,5.44,5.77,5.43,5.68,3182881
2023-02-14,5.64,5.755,5.6,5.68,1973690
2023-02-15,5.695,6.07,5.68,5.99,2865585
2023-02-16,5.84,5.935,5.78,5.79,2419835
2023-02-17,5.78,5.79,5.62,5.68,1410727
2023-02-21,5.59,5.63,5.46,5.46,1667288
2023-02-22,5.45,5.49,5.29,5.31,1586358
2023-02-23,5.32,5.39,5.265,5.36,1429804
2023-02-24,5.25,5.27,5.11,5.14,1213286
2023-02-27,5.22,5.29,5.19,5.21,1450013
2023-02-28,5.16,5.23,5.15,5.19,1440798
2023-03-01,5.19,5.31,5.16,5.24,1461348
2023-03-02,5.2,5.3877,5.16,5.3,1081652
2023-03-03,5.34,5.42,5.31,5.37,1028319
2023-03-06,5.39,5.39,5.21,5.24,1279154
2023-03-07,5.22,5.285,5.18,5.18,1086904
2023-03-08,5.19,5.19,5.1,5.18,1341558
2023-03-09,5.2,5.255,5.12,5.17,1520051
2023-03-10,5.15,5.1639,4.97,5.03,1695998
2023-03-13,5.01,5.07,4.8715,4.98,1636361
2023-03-14,5.11,5.13,5.03,5.11,1250168
2023-03-15,4.98,5.09,4.95,5.08,1532552
2023-03-16,5.01,5.11,5,5.06,1093596
2023-03-17,4.99,5.06,4.9,4.93,1647308
2023-03-20,4.93,4.9999,4.9,4.92,1190807
2023-03-21,4.97,5.06,4.97,5.02,1111885
2023-03-22,5.01,5.03,4.86,4.87,1153001
2023-03-23,4.92,5,4.83,4.88,1135973
2023-03-24,4.84,4.88,4.77,4.86,1097497
2023-03-27,4.86,4.925,4.78,4.84,902702
2023-03-28,4.85,4.85,4.76,4.79,725370
2023-03-29,4.83,4.88,4.81,4.88,745107
2023-03-30,4.91,4.9385,4.87,4.91,573613
2023-03-31,4.93,5.03,4.93,5.03,1178374
2023-04-03,5.01,5.05,4.9,4.95,840240
2023-04-04,4.95,4.98,4.89,4.96,962748
2023-04-05,4.93,4.93,4.8,4.84,980861
2023-04-06,4.84,4.84,4.7,4.8,1206821
2023-04-10,4.78,4.84,4.75,4.8,1039302
2023-04-11,4.8,4.835,4.73,4.76,1440390
2023-04-12,4.79,4.8095,4.61,4.61,1546026
2023-04-13,4.67,4.79,4.65,4.77,1049745
2023-04-14,4.75,4.8,4.64,4.66,967445
2023-04-17,4.66,4.72,4.625,4.72,820510
2023-04-18,4.71,4.73,4.58,4.61,1082804
2023-04-19,4.59,4.61,4.55,4.57,1463493
2023-04-20,4.53,4.54,4.495,4.53,1136660
2023-04-21,4.53,4.53,4.45,4.51,1361761
2023-04-24,4.49,4.515,4.4,4.44,1383195
2023-04-25,4.4,4.4,4.24,4.25,1287103
2023-04-26,4.25,4.32,4.225,4.245,1084803
2023-04-27,4.28,4.29,4.22,4.29,1257202
2023-04-28,4.25,4.32,4.25,4.28,1098476
2023-05-01,4.26,4.29,4.18,4.18,1076094
2023-05-02,4.19,4.19,4.03,4.1,1306986
2023-05-03,4.1,4.22,4.1,4.15,1596173
2023-05-04,4.13,4.19,4.1,4.16,1148148
2023-05-05,4.2,4.37,4.2,4.35,1253511
2023-05-08,4.38,4.38,4.24,4.29,1055046
2023-05-09,4.26,4.41,4.25,4.4,1542596
2023-05-10,4.21,4.21,3.87,4.01,2987407
2023-05-11,3.95,4,3.82,3.825,1863863
2023-05-12,3.83,3.915,3.81,3.88,1838486
2023-05-15,3.88,4.02,3.86,4,2231221
2023-05-16,3.95,3.99,3.82,3.83,1474651
2023-05-17,3.86,4.02,3.86,4,2197884
2023-05-18,3.99,4.14,3.98,4.07,1779522
2023-05-19,4.1,4.135,4.03,4.03,1520640
2023-05-22,4.05,4.215,4.049,4.18,1961643
2023-05-23,4.14,4.26,4.14,4.14,1685040
2023-05-24,4.13,4.175,4.08,4.12,1567532
2023-05-25,4.08,4.125,3.93,3.93,1224610
2023-05-26,3.95,4.16,3.95,4.11,1444694
2023-05-30,4.15,4.24,4.11,4.22,1414165
2023-05-31,4.18,4.23,4.115,4.2,1700486
2023-06-01,4.17,4.22,4.11,4.13,861252
2023-06-02,4.2,4.29,4.19,4.29,1330695
2023-06-05,4.3,4.315,4.19,4.23,1079718
2023-06-06,4.21,4.38,4.2,4.37,827554
2023-06-07,4.37,4.43,4.27,4.31,1156280
2023-06-08,4.3,4.345,4.21,4.22,891310
2023-06-09,4.2,4.26,4.16,4.18,1202196
2023-06-12,4.18,4.26,4.18,4.23,983268
2023-06-13,4.24,4.31,4.23,4.27,870274
2023-06-14,4.29,4.33,4.12,4.15,1590507
2023-06-15,4.15,4.25,4.13,4.24,1107202
2023-06-16,4.25,4.28,4.15,4.2,1626864
2023-06-20,4.21,4.23,4.15,4.16,1285293
2023-06-21,4.15,4.21,4.08,4.19,1076557
2023-06-22,4.19,4.19,4.075,4.12,1062655
2023-06-23,4.07,4.14,4.0399,4.12,1541413
2023-06-26,4.1,4.1599,4.045,4.07,1018848
2023-06-27,4.07,4.14,4.04,4.12,648519
2023-06-28,4.12,4.13,4.07,4.12,654221
2023-06-29,4.11,4.23,4.1,4.2,1120493
2023-06-30,4.21,4.27,4.13,4.14,1381194
2023-07-03,4.16,4.23,4.151,4.19,530062
2023-07-05,4.17,4.17,4.05,4.06,1437194
2023-07-06,4.05,4.07,3.95,4.03,1490537
2023-07-07,4.05,4.16,4.03,4.12,1605777
2023-07-10,4.12,4.18,4.1,4.14,1171925
2023-07-11,4.13,4.225,4.13,4.18,1499921
2023-07-12,4.22,4.29,4.22,4.25,1105776
2023-07-13,4.27,4.32,4.245,4.31,879069
2023-07-14,4.3,4.35,4.26,4.26,1550488
2023-07-17,4.28,4.37,4.23,4.36,1145965
2023-07-18,4.37,4.45,4.3101,4.32,867104
2023-07-19,4.34,4.4,4.31,4.34,817522
2023-07-20,4.34,4.34,4.18,4.19,769656
2023-07-21,4.24,4.24,4.12,4.13,809008
2023-07-24,4.13,4.17,4.09,4.11,981751
2023-07-25,4.1,4.13,4.07,4.1,773228
2023-07-26,4.1,4.185,4.08,4.16,1083288
2023-07-27,4.18,4.19,4.06,4.07,636206
2023-07-28,4.1,4.135,4.04,4.07,1194334
2023-07-31,4.07,4.1292,4.07,4.09,958830
2023-08-01,4.06,4.12,4.03,4.11,941337
2023-08-02,4.08,4.08,3.96,4.02,1190770
2023-08-03,4,4.165,3.99,4.12,1541944
2023-08-04,4.08,4.09,3.69,3.715,3950564
2023-08-07,3.86,3.86,3.65,3.75,2633593
2023-08-08,3.69,3.82,3.69,3.81,2140941
2023-08-09,3.8,3.85,3.71,3.81,2082734
2023-08-10,3.81,3.96,3.81,3.91,2247729
2023-08-11,3.87,4,3.87,3.95,1531703
2023-08-14,3.9,4.01,3.88,4.005,1291212
2023-08-15,3.97,3.98,3.73,3.74,2173141
