date,open,high,low,close,volume
2023-08-16,3.71,3.74,3.52,3.52,2277997
2023-08-17,3.53,3.69,3.53,3.68,2482795
2023-08-18,3.62,3.8,3.62,3.75,1788657
2023-08-21,3.74,3.83,3.695,3.77,1611569
2023-08-22,3.8,3.815,3.66,3.72,1225911
2023-08-23,3.8,3.91,3.75,3.9,1433681
2023-08-24,3.91,3.94,3.78,3.81,1375236
2023-08-25,3.82,3.87,3.71,3.73,925760
2023-08-28,3.77,3.8,3.65,3.67,1037114
2023-08-29,3.67,3.74,3.65,3.69,1040225
2023-08-30,3.66,3.7,3.6,3.61,1089983
2023-08-31,3.65,3.75,3.62,3.635,1802986
2023-09-01,3.67,3.71,3.6,3.64,886763
2023-09-05,3.63,3.64,3.55,3.56,1172528
2023-09-06,3.55,3.5901,3.5,3.56,871140
2023-09-07,3.52,3.53,3.44,3.5,1280263
2023-09-08,3.5,3.505,3.42,3.44,746075
2023-09-11,3.44,3.515,3.39,3.42,1766716
2023-09-12,3.41,3.45,3.38,3.44,1175893
2023-09-13,3.43,3.49,3.405,3.48,947694
2023-09-14,3.48,3.57,3.46,3.56,980172
2023-09-15,3.56,3.59,3.5,3.54,1494077
2023-09-18,3.55,3.595,3.48,3.52,791130
2023-09-19,3.51,3.53,3.45,3.48,727766
2023-09-20,3.49,3.55,3.46,3.49,538924
2023-09-21,3.45,3.465,3.35,3.36,677137
2023-09-22,3.37,3.39,3.27,3.28,994984
2023-09-25,3.27,3.28,3.23,3.25,1027430
2023-09-26,3.28,3.28,3.14,3.15,1776818
2023-09-27,3.24,3.31,3.17,3.19,1401446
2023-09-28,3.19,3.205,3.1,3.14,912725
2023-09-29,3.17,3.195,3.12,3.14,1398113
2023-10-02,3.14,3.14,3.01,3.02,1259925
2023-10-03,3,3.11,2.99,3.07,1462813
2023-10-04,3.07,3.085,2.99,3.01,1111221
2023-10-05,3,3.02,2.87,2.9,1436087
2023-10-06,2.9,2.93,2.82,2.9,1216160
2023-10-09,2.88,2.89,2.83,2.87,970982
2023-10-10,2.88,3.015,2.88,2.98,1262903
2023-10-11,3,3.05,2.86,2.88,1122253
2023-10-12,2.9,2.9,2.77,2.8,1143553
2023-10-13,2.8,2.82,2.75,2.75,1158212
2023-10-16,2.78,2.839,2.76,2.79,868997
2023-10-17,2.78,2.9,2.75,2.86,1083211
2023-10-18,2.86,2.865,2.68,2.69,1244436
2023-10-19,2.69,2.72,2.62,2.66,2049063
2023-10-20,2.67,2.68,2.6,2.6,999717
2023-10-23,2.61,2.68,2.58,2.66,1319196
2023-10-24,2.69,2.72,2.625,2.64,1007023
2023-10-25,2.61,2.64,2.54,2.6,1226674
2023-10-26,2.61,2.625,2.52,2.54,1226740
2023-10-27,2.54,2.55,2.41,2.43,1581952
2023-10-30,2.5,2.5,2.41,2.43,1265677
2023-10-31,2.44,2.51,2.422,2.51,1027807
2023-11-01,2.51,2.575,2.48,2.51,1118927
2023-11-02,2.56,2.69,2.55,2.68,1481280
2023-11-03,2.72,2.84,2.67,2.83,1858810
2023-11-06,2.84,2.85,2.73,2.74,1254528
2023-11-07,2.74,2.795,2.67,2.68,2467803
2023-11-08,2.85,3.24,2.77,3.16,5197825
2023-11-09,3.15,3.165,2.87,2.93,2982228
2023-11-10,2.95,3.06,2.915,3.05,1631815
2023-11-13,3.04,3.29,3.01,3.22,2872563
2023-11-14,3.3,3.4691,3.26,3.43,3309967
2023-11-15,3.43,3.64,3.3737,3.58,3237015
2023-11-16,3.54,3.59,3.32,3.33,1834657
2023-11-17,3.37,3.55,3.35,3.54,2254756
2023-11-20,3.59,3.78,3.53,3.75,3056410
2023-11-21,3.7,3.71,3.53,3.54,2527857
2023-11-22,3.59,3.68,3.54,3.55,1440835
2023-11-24,3.52,3.66,3.52,3.61,785553
2023-11-27,3.64,3.64,3.55,3.61,1202180
2023-11-28,3.58,3.61,3.51,3.55,1301692
2023-11-29,3.63,3.67,3.57,3.59,859509
2023-11-30,3.6,3.62,3.51,3.61,1117792
2023-12-01,3.59,3.74,3.54,3.73,1089580
2023-12-04,3.7,3.74,3.59,3.62,1302241
2023-12-05,3.6,3.64,3.54,3.55,1068554
2023-12-06,3.58,3.66,3.53,3.53,930394
2023-12-07,3.57,3.57,3.5,3.54,1067867
2023-12-08,3.52,3.58,3.51,3.55,1036317
2023-12-11,3.52,3.61,3.52,3.58,1339966
2023-12-12,3.41,3.4465,3.21,3.28,2815895
2023-12-13,3.25,3.6,3.25,3.6,3163643
2023-12-14,3.56,3.8,3.56,3.7,4662952
2023-12-15,3.74,3.7424,3.515,3.55,3787318
2023-12-18,3.56,3.59,3.48,3.5,1939460
2023-12-19,3.52,3.605,3.51,3.57,1445919
2023-12-20,3.55,3.6,3.4,3.42,1482595
2023-12-21,3.46,3.53,3.42,3.49,1157896
2023-12-22,3.5,3.55,3.45,3.5,956581
2023-12-26,3.5,3.58,3.49,3.54,1462327
2023-12-27,3.54,3.5632,3.48,3.5,1088620
2023-12-28,3.47,3.535,3.46,3.51,948638
2023-12-29,3.5,3.56,3.44,3.47,1376169
2024-01-02,3.44,3.5,3.37,3.42,1039361
2024-01-03,3.35,3.36,3.21,3.24,1575932
2024-01-04,3.26,3.275,3.205,3.23,1211811
2024-01-05,3.22,3.258,3.1903,3.23,1666694
2024-01-08,3.24,3.29,3.215,3.26,1271406
2024-01-09,3.22,3.23,3.145,3.17,1841113
2024-01-10,3.19,3.31,3.13,3.29,1817895
2024-01-11,3.27,3.27,3.14,3.21,1830986
2024-01-12,3.25,3.36,3.2429,3.3,1518149
2024-01-16,3.28,3.28,3.17,3.2,1052594
2024-01-17,3.15,3.19,3.11,3.17,1074707
2024-01-18,3.18,3.23,3.06,3.08,913983
2024-01-19,3.1,3.15,3.01,3.13,904640
2024-01-22,3.14,3.26,3.14,3.25,1315096
2024-01-23,3.28,3.31,3.225,3.31,1209487
2024-01-24,3.35,3.395,3.23,3.24,920345
2024-01-25,3.29,3.32,3.21,3.24,687572
2024-01-26,3.27,3.32,3.2,3.2,615307
2024-01-29,3.2,3.22,3.13,3.22,833204
2024-01-30,3.18,3.18,3.09,3.09,734639
2024-01-31,3.08,3.15,2.98,2.98,1325861
2024-02-01,3.05,3.15,2.995,3.06,1563430
2024-02-02,3,3.02,2.94,2.96,1419640
2024-02-05,2.92,2.92,2.84,2.86,1683480
2024-02-06,2.86,3,2.85,2.99,989103
2024-02-07,3.03,3.03,2.89,2.9,1833379
2024-02-08,2.48,2.67,2.45,2.58,5828877
2024-02-09,2.57,2.62,2.5,2.57,2488658
2024-02-12,2.59,2.67,2.565,2.58,4680149
2024-02-13,2.57,2.57,2.39,2.39,4636134
2024-02-14,2.42,2.48,2.38,2.39,1961121
2024-02-15,2.39,2.52,2.39,2.49,2369948
2024-02-16,2.43,2.46,2.36,2.37,3005036
2024-02-20,2.38,2.39,2.26,2.26,2703249
2024-02-21,2.25,2.285,2.21,2.26,2307073
2024-02-22,2.28,2.28,2.165,2.18,2607933
2024-02-23,2.19,2.23,2.15,2.22,1333152
2024-02-26,2.22,2.24,2.18,2.24,1170189
2024-02-27,2.24,2.29,2.22,2.26,1207230
2024-02-28,2.25,2.35,2.22,2.31,2398996
2024-02-29,2.35,2.42,2.31,2.34,1810813
2024-03-01,2.34,2.4,2.3106,2.37,1097093
2024-03-04,2.36,2.361,2.27,2.31,1639232
2024-03-05,2.31,2.32,2.22,2.22,1895349
2024-03-06,2.26,2.295,2.23,2.25,1350854
2024-03-07,2.27,2.32,2.255,2.3,918196
2024-03-08,2.31,2.385,2.31,2.35,1391937
2024-03-11,2.33,2.38,2.31,2.34,1359793
2024-03-12,2.33,2.335,2.24,2.25,1339828
2024-03-13,2.25,2.2889,2.2,2.22,1890227
2024-03-14,2.23,2.23,2.13,2.14,2604797
2024-03-15,2.14,2.235,2.13,2.22,3969864
2024-03-18,2.23,2.23,2.16,2.17,2383194
2024-03-19,2.17,2.2,2.14,2.14,1956652
2024-03-20,2.17,2.35,2.12,2.33,4026354
2024-03-21,2.35,2.38,2.275,2.33,1712679
2024-03-22,2.3,2.4,2.3,2.32,1942986
2024-03-25,2.33,2.3791,2.27,2.27,1405289
2024-03-26,2.29,2.3108,2.21,2.21,1601211
2024-03-27,2.21,2.275,2.19,2.23,2133106
2024-03-28,2.24,2.31,2.21,2.23,2185867
2024-04-01,2.26,2.32,2.24,2.25,1375599
2024-04-02,2.22,2.22,2.12,2.15,1516291
2024-04-03,2.14,2.17,2.11,2.17,1125832
2024-04-04,2.19,2.24,2.07,2.11,2008872
2024-04-05,2.11,2.11,2.02,2.04,2674624
2024-04-08,2.08,2.09,2.05,2.06,1035995
2024-04-09,2.06,2.1,2.02,2.04,1488277
2024-04-10,2.02,2.02,1.91,1.93,2847534
2024-04-11,1.94,1.945,1.87,1.88,2318051
2024-04-12,1.88,1.8982,1.805,1.82,2628603
2024-04-15,1.83,1.86,1.755,1.76,2279573
2024-04-16,1.76,1.83,1.6808,1.77,3115517
2024-04-17,1.78,1.84,1.74,1.76,3321311
2024-04-18,1.76,1.8,1.74,1.75,1741322
2024-04-19,1.73,1.78,1.685,1.7,2081133
2024-04-22,1.73,1.73,1.67,1.69,1932908
2024-04-23,1.68,1.8,1.67,1.79,2152755
2024-04-24,1.81,1.815,1.735,1.77,1750101
2024-04-25,1.73,1.74,1.7,1.71,1441091
2024-04-26,1.72,1.74,1.7,1.73,1056110
2024-04-29,1.73,1.79,1.72,1.78,1485439
2024-04-30,1.78,1.79,1.73,1.73,1432897
2024-05-01,1.75,1.91,1.74,1.86,2303901
2024-05-02,1.89,1.92,1.84,1.91,1193781
2024-05-03,1.95,1.98,1.9,1.92,1039760
2024-05-06,1.92,1.96,1.85,1.91,1691774
2024-05-07,1.9,1.945,1.82,1.84,2849156
2024-05-08,1.78,1.79,1.645,1.705,3149171
2024-05-09,1.71,1.72,1.69,1.715,1077423
2024-05-10,1.72,1.73,1.58,1.59,3628013
2024-05-13,1.66,1.749,1.62,1.66,2912596
2024-05-14,1.74,1.85,1.74,1.77,2690494
2024-05-15,1.8,1.8,1.7,1.7,1483390
2024-05-16,1.71,1.71,1.65,1.65,2552523
2024-05-17,1.65,1.67,1.62,1.62,1858077
2024-05-20,1.64,1.65,1.555,1.56,2849307
2024-05-21,1.6,1.61,1.55,1.57,2030250
2024-05-22,1.57,1.59,1.54,1.56,1970302
2024-05-23,1.56,1.57,1.47,1.49,3116554
2024-05-24,1.49,1.56,1.48,1.54,1781100
2024-05-28,1.54,1.59,1.53,1.55,1554280
2024-05-29,1.56,1.56,1.5,1.51,1319462
2024-05-30,1.52,1.55,1.5,1.52,1355834
2024-05-31,1.53,1.55,1.5,1.52,4290408
2024-06-03,1.55,1.56,1.5,1.5,1449772
2024-06-04,1.52,1.52,1.46,1.49,1723099
2024-06-05,1.49,1.5,1.45,1.48,1714493
2024-06-06,1.48,1.51,1.46,1.48,1695394
2024-06-07,1.48,1.48,1.44,1.46,1511397
2024-06-10,1.44,1.54,1.42,1.52,2274786
2024-06-11,1.52,1.66,1.4923,1.64,3628746
2024-06-12,1.64,1.68,1.55,1.58,2050814
2024-06-13,1.58,1.58,1.48,1.48,1489998
2024-06-14,1.49,1.49,1.37,1.37,2327425
2024-06-17,1.39,1.4,1.32,1.37,1853263
2024-06-18,1.37,1.39,1.33,1.33,2098891
2024-06-20,1.34,1.39,1.31,1.37,2390866
2024-06-21,1.38,1.41,1.35,1.37,2773701
2024-06-24,1.38,1.395,1.34,1.35,1992115
2024-06-25,1.35,1.35,1.3,1.31,2066870
2024-06-26,1.31,1.335,1.3,1.31,1118782
2024-06-27,1.32,1.33,1.28,1.31,1307483
2024-06-28,1.33,1.43,1.29,1.42,5230563
2024-07-01,1.41,1.41,1.35,1.39,1527482
2024-07-02,1.38,1.3959,1.32,1.35,1661279
2024-07-03,1.34,1.4,1.34,1.4,1219581
2024-07-05,1.38,1.39,1.355,1.39,1570553
2024-07-08,1.38,1.43,1.3705,1.42,1548856
2024-07-09,1.41,1.54,1.39,1.54,2727832
2024-07-10,1.54,1.58,1.49,1.52,1744629
2024-07-11,1.55,1.64,1.55,1.64,2421489
2024-07-12,1.64,1.66,1.59,1.64,1715006
2024-07-15,1.64,1.68,1.61,1.64,1710185
2024-07-16,1.66,1.76,1.6449,1.76,2229773
2024-07-17,1.7,1.76,1.62,1.67,1643929
2024-07-18,1.65,1.7,1.56,1.57,1679645
2024-07-19,1.59,1.59,1.5205,1.58,1166163
2024-07-22,1.61,1.615,1.54,1.6,1091331
2024-07-23,1.58,1.62,1.56,1.59,1185255
2024-07-24,1.58,1.625,1.55,1.56,1210984
2024-07-25,1.55,1.62,1.51,1.58,1379310
2024-07-26,1.63,1.63,1.555,1.58,893220
2024-07-29,1.58,1.6,1.52,1.55,1003821
2024-07-30,1.55,1.58,1.5,1.52,1064502
2024-07-31,1.53,1.57,1.48,1.52,1459015
2024-08-01,1.51,1.54,1.42,1.44,1727407
2024-08-02,1.39,1.42,1.36,1.36,1405776
2024-08-05,1.3,1.35,1.27,1.32,1449363
2024-08-06,1.34,1.35,1.28,1.32,1766051
2024-08-07,1.32,1.32,1.16,1.16,3697503
2024-08-08,1.2,1.26,1.18,1.22,1679960
2024-08-09,1.23,1.24,1.17,1.2,1918993
2024-08-12,1.2,1.21,1.18,1.195,1876277
2024-08-13,1.19,1.3,1.19,1.28,1732883
2024-08-14,1.26,1.29,1.17,1.18,2057873
2024-08-15,1.2,1.29,1.2,1.25,2175042
2024-08-16,1.22,1.27,1.22,1.24,1709560
2024-08-19,1.25,1.32,1.245,1.31,2047485
2024-08-20,1.31,1.34,1.3,1.32,1376490
2024-08-21,1.32,1.34,1.3,1.31,881871
2024-08-22,1.31,1.32,1.25,1.26,982431
2024-08-23,1.27,1.36,1.27,1.34,1331782
2024-08-26,1.34,1.3486,1.29,1.29,1602995
2024-08-27,1.28,1.29,1.25,1.27,1021802
2024-08-28,1.27,1.31,1.24,1.24,977685
2024-08-29,1.25,1.33,1.2447,1.31,1278848
2024-08-30,1.29,1.31,1.25,1.28,1195453
2024-09-03,1.28,1.29,1.21,1.23,1364760
2024-09-04,1.25,1.28,1.22,1.24,860479
2024-09-05,1.255,1.29,1.24,1.26,1237810
2024-09-06,1.25,1.28,1.21,1.22,971207
2024-09-09,1.22,1.29,1.215,1.26,1216413
2024-09-10,1.25,1.275,1.22,1.26,936294
2024-09-11,1.26,1.275,1.23,1.27,1045619
2024-09-12,1.27,1.32,1.25,1.3,1081773
2024-09-13,1.3,1.38,1.3,1.35,1668395
2024-09-16,1.34,1.36,1.311,1.34,842441
2024-09-17,1.35,1.37,1.33,1.35,983088
2024-09-18,1.37,1.42,1.31,1.34,1182260
2024-09-19,1.4,1.4,1.37,1.39,560293
2024-09-20,1.37,1.38,1.3,1.3,2311855
2024-09-23,1.32,1.33,1.28,1.31,1050781
2024-09-24,1.32,1.36,1.3,1.32,815541
2024-09-25,1.31,1.33,1.27,1.28,985222
2024-09-26,1.29,1.325,1.28,1.3,1045358
2024-09-27,1.28,1.35,1.28,1.33,910969
2024-09-30,1.33,1.38,1.3199,1.36,767401
2024-10-01,1.36,1.37,1.34,1.34,860798
2024-10-02,1.36,1.36,1.32,1.33,635350
2024-10-03,1.33,1.33,1.29,1.29,550775
2024-10-04,1.3,1.34,1.29,1.3,1358670
2024-10-07,1.31,1.34,1.28,1.31,958549
2024-10-08,1.3,1.31,1.28,1.3,625073
2024-10-09,1.3,1.31,1.28,1.29,536733
2024-10-10,1.28,1.285,1.25,1.26,970449
2024-10-11,1.26,1.29,1.26,1.29,650188
2024-10-14,1.29,1.29,1.2518,1.28,677583
2024-10-15,1.28,1.29,1.25,1.26,829208
2024-10-16,1.26,1.29,1.26,1.29,664656
2024-10-17,1.3,1.3,1.25,1.27,722346
2024-10-18,1.26,1.31,1.26,1.31,703457
2024-10-21,1.3,1.32,1.2964,1.31,604349
2024-10-22,1.31,1.37,1.305,1.37,975193
2024-10-23,1.34,1.34,1.31,1.33,670535
2024-10-24,1.33,1.37,1.31,1.32,799898
2024-10-25,1.32,1.34,1.3,1.3,678237
2024-10-28,1.3,1.37,1.3,1.37,807216
2024-10-29,1.35,1.56,1.34,1.56,3059094
2024-10-30,1.53,1.54,1.35,1.36,1764964
2024-10-31,1.36,1.385,1.33,1.35,861539
2024-11-01,1.37,1.4,1.33,1.37,834861
2024-11-04,1.36,1.4187,1.33,1.34,1066793
2024-11-05,1.34,1.41,1.33,1.4,1256338
2024-11-06,1.44,1.48,1.39,1.44,1919225
2024-11-07,1.44,1.495,1.39,1.45,2261363
2024-11-08,1.4,1.69,1.39,1.57,4179718
2024-11-11,1.56,1.69,1.53,1.65,3354694
2024-11-12,1.61,1.62,1.415,1.44,2391730
2024-11-13,1.42,1.43,1.33,1.35,2352693
2024-11-14,1.35,1.35,1.23,1.25,3712438
2024-11-15,1.3,1.3,1.2,1.21,2159857
2024-11-18,1.22,1.23,1.17,1.19,2520871
2024-11-19,1.2,1.2,1.16,1.16,2821317
2024-11-20,1.18,1.19,1.12,1.13,2524741
2024-11-21,1.13,1.22,1.13,1.2,3459629
2024-11-22,1.22,1.23,1.2,1.22,1538465
2024-11-25,1.23,1.29,1.225,1.25,2096192
2024-11-26,1.24,1.25,1.18,1.19,1701277
2024-11-27,1.2,1.24,1.19,1.19,1207834
2024-11-29,1.21,1.24,1.2,1.23,810932
2024-12-02,1.23,1.26,1.22,1.25,1500457
2024-12-03,1.23,1.25,1.21,1.25,1541757
2024-12-04,1.25,1.26,1.22,1.25,1278323
2024-12-05,1.24,1.25,1.2,1.21,1246367
2024-12-06,1.21,1.25,1.2,1.25,2116463
2024-12-09,1.25,1.36,1.24,1.34,3094624
2024-12-10,1.34,1.34,1.25,1.26,1436737
2024-12-11,1.27,1.295,1.24,1.25,1414380
2024-12-12,1.25,1.27,1.21,1.22,1445419
2024-12-13,1.225,1.24,1.2,1.2,1199863
2024-12-16,1.2,1.21,1.17,1.17,1743360
2024-12-17,1.18,1.1899,1.135,1.16,1675029
2024-12-18,1.187,1.19,1.09,1.1,2194509
2024-12-19,1.14,1.14,1.08,1.1,1716241
2024-12-20,1.09,1.14,1.08,1.09,2589452
2024-12-23,1.1,1.13,1.09,1.09,1659362
2024-12-24,1.12,1.12,1.07,1.1,1381253
2024-12-26,1.07,1.14,1.07,1.11,1276932
2024-12-27,1.12,1.12,1.08,1.11,1053716
2024-12-30,1.1,1.13,1.08,1.12,1400065
2024-12-31,1.12,1.13,1.08,1.09,1433833
2025-01-02,1.09,1.13,1.09,1.1,994275
2025-01-03,1.09,1.14,1.09,1.14,1474055
2025-01-06,1.14,1.185,1.135,1.15,1449847
2025-01-07,1.16,1.18,1.12,1.13,1008850
2025-01-08,1.12,1.13,1.08,1.1,1536353
2025-01-10,1.095,1.1,1.06,1.08,1741637
2025-01-13,1.07,1.08,1.03,1.07,1558730
2025-01-14,1.07,1.08,1.04,1.05,1080351
2025-01-15,1.055,1.08,1.05,1.06,1487922
2025-01-16,1.07,1.08,1.05,1.07,1116657
2025-01-17,1.07,1.08,1.05,1.05,1125147
2025-01-21,1.05,1.1,1.05,1.1,1385800
2025-01-22,1.09,1.12,1.07,1.07,1036933
2025-01-23,1.07,1.08,1.05,1.06,1233743
2025-01-24,1.07,1.07,1.04,1.04,1915892
2025-01-27,1.04,1.06,1.03,1.03,1507461
2025-01-28,1.03,1.04,1,1.01,1622427
2025-01-29,1.01,1.02,1,1.01,1668029
2025-01-30,1.01,1.04,1,1,1133285
2025-01-31,1,1.03,0.9701,0.9721,2736978
2025-02-03,0.93,0.9499,0.886,0.888,4549602
2025-02-04,0.911,0.968,0.9004,0.9668,2680273
2025-02-05,1,1.1,0.96,1.09,5649960
2025-02-06,1.11,1.14,1.05,1.08,5453008
2025-02-07,0.89,0.94,0.852,0.8988,10395600
2025-02-10,0.9,0.91,0.865,0.88,6265648
2025-02-11,0.8656,0.88,0.7902,0.7954,6797695
2025-02-12,0.799,0.8019,0.77,0.8012,5085837
2025-02-13,0.8139,0.8414,0.773,0.83,3927936
2025-02-14,0.84,0.8633,0.7901,0.7968,3411632
2025-02-18,0.798,0.8986,0.7812,0.8898,8304693
2025-02-19,0.8788,0.88,0.8234,0.8455,3649101
2025-02-20,0.8454,0.8469,0.81,0.8251,2017190
2025-02-21,0.835,0.835,0.7817,0.7817,3574831
2025-02-24,0.79,0.8,0.7551,0.7892,2556359
2025-02-25,0.79,0.7979,0.76,0.7819,3129578
2025-02-26,0.8,0.81,0.78,0.78,2896173
2025-02-27,0.7734,0.7874,0.7502,0.76,2979968
2025-02-28,0.7673,0.7673,0.732,0.7464,2063822
2025-03-03,0.751,0.7549,0.7208,0.7229,2751373
2025-03-04,0.71,0.7484,0.681,0.73,3127419
2025-03-05,0.7287,0.746,0.7132,0.7259,1467563
2025-03-06,0.712,0.7418,0.6952,0.7201,3251781
2025-03-07,0.72,0.7471,0.71,0.7363,4176943
2025-03-10,0.73,0.75,0.692,0.6923,4601447
2025-03-11,0.693,0.6943,0.6382,0.6606,5790111
2025-03-12,0.675,0.73,0.6402,0.7183,5189530
2025-03-13,0.7116,0.7138,0.6853,0.69,3205465
2025-03-14,0.7,0.72,0.6751,0.7132,3048050
2025-03-17,0.7226,0.7563,0.7195,0.7525,12043020
2025-03-18,0.7539,0.7626,0.732,0.76,8145607
2025-03-19,0.76,0.7897,0.7595,0.782,8074297
2025-03-20,0.7753,0.8178,0.76,0.781,7782060
2025-03-21,0.791,0.8535,0.7501,0.841,16257510
2025-03-24,0.85,0.8639,0.8,0.8115,8453973
2025-03-25,0.82,0.82,0.7579,0.7613,6403313
2025-03-26,0.76,0.7655,0.722,0.7318,5143497
2025-03-27,0.736,0.7471,0.7112,0.7306,3987009
2025-03-28,0.752,0.7521,0.69,0.6903,2345488
2025-03-31,0.6873,0.69,0.653,0.6629,2195603
2025-04-01,0.6631,0.6731,0.6417,0.6507,2529783
2025-04-02,0.65,0.665,0.6201,0.6233,3272876
2025-04-03,0.61,0.6206,0.548,0.548,4995768
2025-04-04,0.5321,0.5453,0.4601,0.5043,7906805
2025-04-07,0.4806,0.5375,0.45,0.5188,4634913
2025-04-08,0.5458,0.547,0.4805,0.4862,5206880
2025-04-09,0.47,0.513,0.398,0.4898,15310820
2025-04-10,0.4899,0.5,0.4601,0.4812,2855965
2025-04-11,0.49,0.51,0.4714,0.4956,4371721
2025-04-14,0.5187,0.5563,0.5,0.5111,4735858
2025-04-15,0.5159,0.5286,0.5015,0.5234,2597243
2025-04-16,0.5196,0.5493,0.5102,0.5233,4582933
2025-04-17,0.5243,0.5432,0.5139,0.5255,1881858
2025-04-21,0.5243,0.5244,0.4827,0.4942,1379882
2025-04-22,0.51,0.5189,0.4851,0.4945,2515318
2025-04-23,0.5119,0.583,0.51,0.5426,7991930
2025-04-24,0.625,0.6563,0.5827,0.6426,9353420
2025-04-25,0.6709,0.6715,0.6047,0.6325,5136103
2025-04-28,0.6351,0.658,0.5879,0.6013,3240627
2025-04-29,0.62,0.62,0.5776,0.6018,3013651
2025-04-30,0.582,0.5861,0.54,0.576,2762703
2025-05-01,0.5801,0.5948,0.5715,0.5892,1762639
2025-05-02,0.6,0.6043,0.57,0.595,1808835
2025-05-05,0.5929,0.61,0.5815,0.5867,1535535
2025-05-06,0.5815,0.5899,0.5535,0.5624,1397855
2025-05-07,0.5785,0.612,0.5586,0.5926,3811976
2025-05-08,0.6,0.6224,0.5926,0.608,3536364
2025-05-09,0.6109,0.6383,0.601,0.6152,2220641
2025-05-12,0.65,0.65,0.5936,0.6159,3342627
2025-05-13,0.5852,0.6062,0.54,0.6025,4720194
2025-05-14,0.6162,0.665,0.605,0.6104,5222835
2025-05-15,0.5779,0.6136,0.5511,0.6038,3400398
2025-05-16,0.6,0.618,0.5901,0.6083,1930687
2025-05-19,0.605,0.6167,0.585,0.605,2683565
2025-05-20,0.6152,0.6251,0.5964,0.62,3143015
2025-05-21,0.6,0.6162,0.5863,0.5934,2736793
2025-05-22,0.5862,0.6,0.57,0.5873,1691665
2025-05-23,0.5684,0.5871,0.5651,0.5767,1943156